venue,era,year,title,doi,dblp_key,canonical_source,normalized_title,abstract,abstract_source,matched_title,match_score,openalex_id,semantic_scholar_id,retrieval_status,retrieval_error,token_count
ICLR,pre_gpt,2018,No Spurious Local Minima in a Two Hidden Unit ReLU Network,,conf/iclr/WuLL18,DBLP,no spurious local minima in a two hidden unit relu network,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Noisy Networks For Exploration,,conf/iclr/FortunatoAPMHOG18,DBLP,noisy networks for exploration,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,On Unifying Deep Generative Models,,conf/iclr/HuYSX18,DBLP,on unifying deep generative models,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,On the Expressive Power of Overlapping Architectures of Deep Learning,,conf/iclr/SharirS18,DBLP,on the expressive power of overlapping architectures of deep learning,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,On the insufficiency of existing momentum schemes for Stochastic Optimization,,conf/iclr/KidambiN0K18,DBLP,on the insufficiency of existing momentum schemes for stochastic optimization,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,One-Shot Imitation from Observing Humans via Domain-Adaptive Meta-Learning,,conf/iclr/YuFXDZAL18,DBLP,one shot imitation from observing humans via domain adaptive meta learning,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Online Learning Rate Adaptation with Hypergradient Descent,,conf/iclr/BaydinCMSW18,DBLP,online learning rate adaptation with hypergradient descent,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Online variance-reducing optimization,,conf/iclr/RouxBM18,DBLP,online variance reducing optimization,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Overcoming Catastrophic Interference using Conceptor-Aided Backpropagation,,conf/iclr/HeJ18,DBLP,overcoming catastrophic interference using conceptor aided backpropagation,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,PDE-Net: Learning PDEs from Data,,conf/iclr/LongLMD18,DBLP,pde net learning pdes from data,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,PPP-Net: Platform-aware Progressive Search for Pareto-optimal Neural Architectures,,conf/iclr/DongCJWS18,DBLP,ppp net platform aware progressive search for pareto optimal neural architectures,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Parameter Space Noise for Exploration,,conf/iclr/PlappertHDSC0AA18,DBLP,parameter space noise for exploration,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Parametric Adversarial Divergences are Good Task Losses for Generative Modeling,,conf/iclr/HuangBTGVL18,DBLP,parametric adversarial divergences are good task losses for generative modeling,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Parametrized Hierarchical Procedures for Neural Programming,,conf/iclr/FoxSKGSS18,DBLP,parametrized hierarchical procedures for neural programming,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Pelee: A Real-Time Object Detection System on Mobile Devices,,conf/iclr/Wang0AL18,DBLP,pelee a real time object detection system on mobile devices,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,PixelSNAIL: An Improved Autoregressive Generative Model,,conf/iclr/0022MRA18,DBLP,pixelsnail an improved autoregressive generative model,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Policy Optimization by Genetic Distillation,,conf/iclr/GangwaniP18,DBLP,policy optimization by genetic distillation,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Policy Optimization with Second-Order Advantage Information,,conf/iclr/LiW18,DBLP,policy optimization with second order advantage information,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Practical Hyperparameter Optimization for Deep Learning,,conf/iclr/FalknerKH18,DBLP,practical hyperparameter optimization for deep learning,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Predict Responsibly: Increasing Fairness by Learning to Defer,,conf/iclr/MadrasPZ18,DBLP,predict responsibly increasing fairness by learning to defer,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Predicting Embryo Morphokinetics in Videos with Late Fusion Nets & Dynamic Decoders,,conf/iclr/NgMGDL18,DBLP,predicting embryo morphokinetics in videos with late fusion nets dynamic decoders,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Proximal Backpropagation,,conf/iclr/FrerixM0C18,DBLP,proximal backpropagation,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Realistic Evaluation of Semi-Supervised Learning Algorithms,,conf/iclr/OliverORCG18,DBLP,realistic evaluation of semi supervised learning algorithms,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Reconstructing evolutionary trajectories of mutations in cancer,,conf/iclr/RubanovaSLWDSM18,DBLP,reconstructing evolutionary trajectories of mutations in cancer,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Regret Minimization for Partially Observable Deep Reinforcement Learning,,conf/iclr/JinLK18,DBLP,regret minimization for partially observable deep reinforcement learning,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Regularization Neural Networks via Constrained Virtual Movement Field,,conf/iclr/ZhangJ18,DBLP,regularization neural networks via constrained virtual movement field,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,ReinforceWalk: Learning to Walk in Graph with Monte Carlo Tree Search,,conf/iclr/ShenCHGG18,DBLP,reinforcewalk learning to walk in graph with monte carlo tree search,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Reinforcement Learning Algorithm Selection,,conf/iclr/LarocheF18,DBLP,reinforcement learning algorithm selection,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Residual Connections Encourage Iterative Inference,,conf/iclr/JastrzebskiABVC18,DBLP,residual connections encourage iterative inference,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Residual Loss Prediction: Reinforcement Learning With No Incremental Feedback,,conf/iclr/Daume0S18,DBLP,residual loss prediction reinforcement learning with no incremental feedback,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Resilient Backpropagation (Rprop) for Batch-learning in TensorFlow,,conf/iclr/FlorescuI18,DBLP,resilient backpropagation rprop for batch learning in tensorflow,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Rethinking Style and Content Disentanglement in Variational Autoencoders,,conf/iclr/ShuZK18,DBLP,rethinking style and content disentanglement in variational autoencoders,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Reward Estimation for Variance Reduction in Deep Reinforcement Learning,,conf/iclr/RomoffP0FP18,DBLP,reward estimation for variance reduction in deep reinforcement learning,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Robustness of Classifiers to Universal Perturbations: A Geometric Perspective,,conf/iclr/Moosavi-Dezfooli18,DBLP,robustness of classifiers to universal perturbations a geometric perspective,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,SCAN: Learning Hierarchical Compositional Visual Concepts,,conf/iclr/HigginsSMPBBSBH18,DBLP,scan learning hierarchical compositional visual concepts,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,SGD on Random Mixtures: Private Machine Learning under Data Breach Threats,,conf/iclr/LeeLKSR18,DBLP,sgd on random mixtures private machine learning under data breach threats,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,SMASH: One-Shot Model Architecture Search through HyperNetworks,,conf/iclr/BrockLRW18,DBLP,smash one shot model architecture search through hypernetworks,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Scalable Estimation via LSH Samplers (LSS),,conf/iclr/SpringS18,DBLP,scalable estimation via lsh samplers lss,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Searching for Activation Functions,,conf/iclr/RamachandranZL18,DBLP,searching for activation functions,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Self-ensembling for visual domain adaptation,,conf/iclr/FrenchMF18,DBLP,self ensembling for visual domain adaptation,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Semi-Supervised Few-Shot Learning with MAML,,conf/iclr/BoneyI18,DBLP,semi supervised few shot learning with maml,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Semiparametric Reinforcement Learning,,conf/iclr/JainL18,DBLP,semiparametric reinforcement learning,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,ShakeDrop regularization,,conf/iclr/YamadaIK18,DBLP,shakedrop regularization,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Simulated+Unsupervised Learning With Adaptive Data Generation and Bidirectional Mappings,,conf/iclr/LeeKS18,DBLP,simulated unsupervised learning with adaptive data generation and bidirectional mappings,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Skip Connections Eliminate Singularities,,conf/iclr/OrhanP18,DBLP,skip connections eliminate singularities,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Spatially Parallel Convolutions,,conf/iclr/JinGK18,DBLP,spatially parallel convolutions,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,SpectralWords: Spectral Embeddings Approach to Word Similarity Task for Large Vocabularies,,conf/iclr/Lobov18,DBLP,spectralwords spectral embeddings approach to word similarity task for large vocabularies,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Stable and Effective Trainable Greedy Decoding for Sequence to Sequence Learning,,conf/iclr/ChenCBL18,DBLP,stable and effective trainable greedy decoding for sequence to sequence learning,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Stochastic Gradient Langevin dynamics that Exploit Neural Network Structure,,conf/iclr/NadoSGDXM18,DBLP,stochastic gradient langevin dynamics that exploit neural network structure,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,"Stochastic gradient descent performs variational inference, converges to limit cycles for deep networks",,conf/iclr/ChaudhariS18,DBLP,stochastic gradient descent performs variational inference converges to limit cycles for deep networks,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Synthesizing Audio with GANs,,conf/iclr/DonahueMP18,DBLP,synthesizing audio with gans,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Synthesizing realistic neural population activity patterns using Generative Adversarial Networks,,conf/iclr/Molano-MazonOPP18,DBLP,synthesizing realistic neural population activity patterns using generative adversarial networks,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Tempered Adversarial Networks,,conf/iclr/SajjadiPMS18,DBLP,tempered adversarial networks,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Temporally Efficient Deep Learning with Spikes,,conf/iclr/OConnorGRW18,DBLP,temporally efficient deep learning with spikes,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,The Effectiveness of a two-Layer Neural Network for Recommendations,,conf/iclr/RybakovMMLJCSYN18,DBLP,the effectiveness of a two layer neural network for recommendations,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,The Implicit Bias of Gradient Descent on Separable Data,,conf/iclr/SoudryHNS18,DBLP,the implicit bias of gradient descent on separable data,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,The Mirage of Action-Dependent Baselines in Reinforcement Learning,,conf/iclr/TuckerBGTGL18,DBLP,the mirage of action dependent baselines in reinforcement learning,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,The Reactor: A fast and sample-efficient Actor-Critic agent for Reinforcement Learning,,conf/iclr/GruslysDAPBM18,DBLP,the reactor a fast and sample efficient actor critic agent for reinforcement learning,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,The loss surface and expressivity of deep convolutional neural networks,,conf/iclr/Nguyen018,DBLP,the loss surface and expressivity of deep convolutional neural networks,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,The power of deeper networks for expressing natural functions,,conf/iclr/RolnickT18,DBLP,the power of deeper networks for expressing natural functions,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Thermometer Encoding: One Hot Way To Resist Adversarial Examples,,conf/iclr/BuckmanRRG18,DBLP,thermometer encoding one hot way to resist adversarial examples,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Time-Dependent Representation for Neural Event Sequence Prediction,,conf/iclr/LiDB18,DBLP,time dependent representation for neural event sequence prediction,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Towards Mixed-initiative generation of multi-channel sequential structure,,conf/iclr/HuangCNE18,DBLP,towards mixed initiative generation of multi channel sequential structure,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Towards Neural Phrase-based Machine Translation,,conf/iclr/HuangWHZ018,DBLP,towards neural phrase based machine translation,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Towards Provable Control for Unknown Linear Dynamical Systems,,conf/iclr/AroraHLSZZ18,DBLP,towards provable control for unknown linear dynamical systems,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Towards Reverse-Engineering Black-Box Neural Networks,,conf/iclr/OhAFS18,DBLP,towards reverse engineering black box neural networks,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Towards Specification-Directed Program Repair,,conf/iclr/ShinPS18a,DBLP,towards specification directed program repair,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Towards Synthesizing Complex Programs From Input-Output Examples,,conf/iclr/ChenLS18,DBLP,towards synthesizing complex programs from input output examples,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Towards Variational Generation of Small Graphs,,conf/iclr/SimonovskyK18,DBLP,towards variational generation of small graphs,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Towards better understanding of gradient-based attribution methods for Deep Neural Networks,,conf/iclr/AnconaCO018,DBLP,towards better understanding of gradient based attribution methods for deep neural networks,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Training Shallow and Thin Networks for Acceleration via Knowledge Distillation with Conditional Adversarial Networks,,conf/iclr/0002HH18,DBLP,training shallow and thin networks for acceleration via knowledge distillation with conditional adversarial networks,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,TransNets for Review Generation,,conf/iclr/CatherineC18,DBLP,transnets for review generation,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Tree-to-tree Neural Networks for Program Translation,,conf/iclr/ChenLS18a,DBLP,tree to tree neural networks for program translation,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,TreeQN and ATreeC: Differentiable Tree-Structured Models for Deep Reinforcement Learning,,conf/iclr/FarquharRIW18,DBLP,treeqn and atreec differentiable tree structured models for deep reinforcement learning,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Trust-PCL: An Off-Policy Trust Region Method for Continuous Control,,conf/iclr/Nachum0XS18,DBLP,trust pcl an off policy trust region method for continuous control,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Twin Networks: Matching the Future for Sequence Generation,,conf/iclr/SerdyukKSTPB18,DBLP,twin networks matching the future for sequence generation,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Understanding Deep Neural Networks with Rectified Linear Units,,conf/iclr/AroraBMM18,DBLP,understanding deep neural networks with rectified linear units,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Understanding image motion with group representations,,conf/iclr/JaeglePID18,DBLP,understanding image motion with group representations,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Understanding the Loss Surface of Single-Layered Neural Networks for Binary Classification,,conf/iclr/LiangSLS18,DBLP,understanding the loss surface of single layered neural networks for binary classification,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Universal Agent for Disentangling Environments and Tasks,,conf/iclr/MaoDL18,DBLP,universal agent for disentangling environments and tasks,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Variational Network Quantization,,conf/iclr/AchterholdKSG18,DBLP,variational network quantization,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Viterbi-based Pruning for Sparse Matrix with Fixed and High Index Compression Ratio,,conf/iclr/LeeAKCK18,DBLP,viterbi based pruning for sparse matrix with fixed and high index compression ratio,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,VoiceLoop: Voice Fitting and Synthesis via a Phonological Loop,,conf/iclr/TaigmanWPN18,DBLP,voiceloop voice fitting and synthesis via a phonological loop,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Wasserstein Auto-Encoders: Latent Dimensionality and Random Encoders,,conf/iclr/RubensteinST18a,DBLP,wasserstein auto encoders latent dimensionality and random encoders,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Wavelet Pooling for Convolutional Neural Networks,,conf/iclr/WilliamsL18,DBLP,wavelet pooling for convolutional neural networks,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Weighted Geodesic Distance Following Fermat's Principle,,conf/iclr/SapienzaGJ18,DBLP,weighted geodesic distance following fermat s principle,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Weightless: Lossy weight encoding for deep neural network compression,,conf/iclr/ReagenGAMRW018,DBLP,weightless lossy weight encoding for deep neural network compression,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,"Winner's Curse? On Pace, Progress, and Empirical Rigor",,conf/iclr/SculleySWR18,DBLP,winner s curse on pace progress and empirical rigor,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Word translation without parallel data,,conf/iclr/LampleCRDJ18,DBLP,word translation without parallel data,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Zero-Shot Visual Imitation,,conf/iclr/PathakMLACSSMED18,DBLP,zero shot visual imitation,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,mixup: Beyond Empirical Risk Minimization,,conf/iclr/ZhangCDL18,DBLP,mixup beyond empirical risk minimization,,,,,,,no_abstract_found,,0
