venue,era,year,title,doi,dblp_key,canonical_source,normalized_title,abstract,abstract_source,matched_title,match_score,openalex_id,semantic_scholar_id,retrieval_status,retrieval_error,token_count
ICLR,pre_gpt,2018,Lifelong Learning with Dynamically Expandable Networks,,conf/iclr/YoonYLH18,DBLP,lifelong learning with dynamically expandable networks,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Local Explanation Methods for Deep Neural Networks Lack Sensitivity to Parameter Values,,conf/iclr/AdebayoGGK18,DBLP,local explanation methods for deep neural networks lack sensitivity to parameter values,"Explaining the output of a complicated machine learning model like a deep neural network (DNN) is a central challenge in machine learning. Several proposed local explanation methods address this issue by identifying what dimensions of a single input are most responsible for a DNN's output. The goal of this work is to assess the sensitivity of local explanations to DNN parameter values. Somewhat surprisingly, we find that DNNs with randomly-initialized weights produce explanations that are both visually and quantitatively similar to those produced by DNNs with learned weights. Our conjecture is that this phenomenon occurs because these explanations are dominated by the lower level features of a DNN, and that a DNN's architecture provides a strong prior which significantly affects the representations learned at these lower layers. NOTE: This work is now subsumed by our recent manuscript, Sanity Checks for Saliency Maps (to appear NIPS 2018), where we expand on findings and address concerns raised in Sundararajan et. al. (2018).",Semantic Scholar DBLP identifier,Local Explanation Methods for Deep Neural Networks Lack Sensitivity to Parameter Values,100.0,,71ff533c8b5001082a3aaade3097eb229864e69e,abstract_found,,160
ICLR,pre_gpt,2018,Loss-aware Weight Quantization of Deep Networks,,conf/iclr/HouK18,DBLP,loss aware weight quantization of deep networks,"The huge size of deep networks hinders their use in small computing devices. In this paper, we consider compressing the network by weight quantization. We extend a recently proposed loss-aware weight binarization scheme to ternarization, with possibly different scaling parameters for the positive and negative weights, and m-bit (where m > 2) quantization. Experiments on feedforward and recurrent neural networks show that the proposed scheme outperforms state-of-the-art weight quantization algorithms, and is as accurate (or even more accurate) than the full-precision network.",Semantic Scholar DBLP identifier,Loss-aware Weight Quantization of Deep Networks,100.0,,d18cc16563b9e2cef58bbc2a9d212b0ca72de36c,abstract_found,,82
ICLR,pre_gpt,2018,Lsh-Sampling breaks the Computational chicken-and-egg Loop in adaptive stochastic Gradient estimation,,conf/iclr/ChenXS18,DBLP,lsh sampling breaks the computational chicken and egg loop in adaptive stochastic gradient estimation,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,MGAN: Training Generative Adversarial Nets with Multiple Generators,,conf/iclr/HoangNLP18,DBLP,mgan training generative adversarial nets with multiple generators,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Many Paths to Equilibrium: GANs Do Not Need to Decrease a Divergence At Every Step,,conf/iclr/FedusRLDMG18,DBLP,many paths to equilibrium gans do not need to decrease a divergence at every step,"Generative adversarial networks (GANs) are a family of generative models that do not minimize a single training criterion. Unlike other generative models, the data distribution is learned via a game between a generator (the generative model) and a discriminator (a teacher providing training signal) that each minimize their own cost. GANs are designed to reach a Nash equilibrium at which each player cannot reduce their cost without changing the other players' parameters. One useful approach for the theory of GANs is to show that a divergence between the training distribution and the model distribution obtains its minimum value at equilibrium. Several recent research directions have been motivated by the idea that this divergence is the primary guide for the learning process and that every step of learning should decrease the divergence. We show that this view is overly restrictive. During GAN training, the discriminator provides learning signal in situations where the gradients of the divergences between distributions would not be useful. We provide empirical counterexamples to the view of GAN training as divergence minimization. Specifically, we demonstrate that GANs are able to learn distributions in situations where the divergence minimization point of view predicts they would fail. We also show that gradient penalties motivated from the divergence minimization perspective are equally helpful when applied in other contexts in which the divergence minimization perspective does not predict they would be helpful. This contributes to a growing body of evidence that GAN training may be more usefully viewed as approaching Nash equilibria via trajectories that do not necessarily minimize a specific divergence at each step.",Semantic Scholar DBLP identifier,Many Paths to Equilibrium: GANs Do Not Need to Decrease a Divergence At Every Step,100.0,,471908e99d6965f0f6d249c9cd013485dc2b21df,abstract_found,,263
ICLR,pre_gpt,2018,MaskGAN: Better Text Generation via Filling in the _______,,conf/iclr/FedusGD18,DBLP,maskgan better text generation via filling in the,"Neural text generation models are often autoregressive language models or seq2seq models. These models generate text by sampling words sequentially, with each word conditioned on the previous word, and are state-of-the-art for several machine translation and summarization benchmarks. These benchmarks are often defined by validation perplexity even though this is not a direct measure of the quality of the generated text. Additionally, these models are typically trained via maxi- mum likelihood and teacher forcing. These methods are well-suited to optimizing perplexity but can result in poor sample quality since generating text requires conditioning on sequences of words that may have never been observed at training time. We propose to improve sample quality using Generative Adversarial Networks (GANs), which explicitly train the generator to produce high quality samples and have shown a lot of success in image generation. GANs were originally designed to output differentiable values, so discrete language generation is challenging for them. We claim that validation perplexity alone is not indicative of the quality of text generated by a model. We introduce an actor-critic conditional GAN that fills in missing text conditioned on the surrounding context. We show qualitatively and quantitatively, evidence that this produces more realistic conditional and unconditional text samples compared to a maximum likelihood trained model.",Semantic Scholar exact title,MaskGAN: Better Text Generation via Filling in the ______,100.0,,7f4afc1bf3272ae6ec00b46e27efc4a4f6b0826d,abstract_found,,210
ICLR,pre_gpt,2018,Mastering the Dungeon: Grounded Language Learning by Mechanical Turker Descent,,conf/iclr/YangZUFMSKW18,DBLP,mastering the dungeon grounded language learning by mechanical turker descent,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Matrix capsules with EM routing,,conf/iclr/HintonSF18,DBLP,matrix capsules with em routing,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Maximum a Posteriori Policy Optimisation,,conf/iclr/AbdolmalekiSTMH18,DBLP,maximum a posteriori policy optimisation,"We introduce a new algorithm for reinforcement learning called Maximum aposteriori Policy Optimisation (MPO) based on coordinate ascent on a relative entropy objective. We show that several existing methods can directly be related to our derivation. We develop two off-policy algorithms and demonstrate that they are competitive with the state-of-the-art in deep reinforcement learning. In particular, for continuous control, our method outperforms existing methods with respect to sample efficiency, premature convergence and robustness to hyperparameter settings while achieving similar or better final performance.",Semantic Scholar DBLP identifier,Maximum a Posteriori Policy Optimisation,100.0,,a8ef08940341381390d9a5672546354d0ce51328,abstract_found,,83
ICLR,pre_gpt,2018,Measuring the Intrinsic Dimension of Objective Landscapes,,conf/iclr/LiFLY18,DBLP,measuring the intrinsic dimension of objective landscapes,"Many recently trained neural networks employ large numbers of parameters to achieve good performance. One may intuitively use the number of parameters required as a rough gauge of the difficulty of a problem. But how accurate are such notions? How many parameters are really needed? In this paper we attempt to answer this question by training networks not in their native parameter space, but instead in a smaller, randomly oriented subspace. We slowly increase the dimension of this subspace, note at which dimension solutions first appear, and define this to be the intrinsic dimension of the objective landscape. The approach is simple to implement, computationally tractable, and produces several suggestive conclusions. Many problems have smaller intrinsic dimensions than one might suspect, and the intrinsic dimension for a given dataset varies little across a family of models with vastly different sizes. This latter result has the profound implication that once a parameter space is large enough to solve a problem, extra parameters serve directly to increase the dimensionality of the solution manifold. Intrinsic dimension allows some quantitative comparison of problem difficulty across supervised, reinforcement, and other types of learning where we conclude, for example, that solving the inverted pendulum problem is 100 times easier than classifying digits from MNIST, and playing Atari Pong from pixels is about as hard as classifying CIFAR-10. In addition to providing new cartography of the objective landscapes wandered by parameterized models, the method is a simple technique for constructively obtaining an upper bound on the minimum description length of a solution. A byproduct of this construction is a simple approach for compressing networks, in some cases by more than 100 times.",Semantic Scholar DBLP identifier,Measuring the Intrinsic Dimension of Objective Landscapes,100.0,,d55d1d035e91220335edff0fe8f5d249d8c4a00b,abstract_found,,275
ICLR,pre_gpt,2018,MemCNN: a Framework for Developing Memory Efficient Deep Invertible Networks,,conf/iclr/LeemputTM18,DBLP,memcnn a framework for developing memory efficient deep invertible networks,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Memorization Precedes Generation: Learning Unsupervised GANs with Memory Networks,,conf/iclr/KimKK18,DBLP,memorization precedes generation learning unsupervised gans with memory networks,"We propose an approach to address two issues that commonly occur during training of unsupervised GANs. First, since GANs use only a continuous latent distribution to embed multiple classes or clusters of data, they often do not correctly handle the structural discontinuity between disparate classes in a latent space. Second, discriminators of GANs easily forget about past generated samples by generators, incurring instability during adversarial training. We argue that these two infamous problems of unsupervised GAN training can be largely alleviated by a learnable memory network to which both generators and discriminators can access. Generators can effectively learn representation of training samples to understand underlying cluster distributions of data, which ease the structure discontinuity problem. At the same time, discriminators can better memorize clusters of previously generated samples, which mitigate the forgetting problem. We propose a novel end-to-end GAN model named memoryGAN, which involves a memory network that is unsupervisedly trainable and integrable to many existing GAN models. With evaluations on multiple datasets such as Fashion-MNIST, CelebA, CIFAR10, and Chairs, we show that our model is probabilistically interpretable, and generates realistic image samples of high visual fidelity. The memoryGAN also achieves the state-of-the-art inception scores over unsupervised GAN models on the CIFAR10 dataset, without any optimization tricks and weaker divergences.",Semantic Scholar DBLP identifier,Memorization Precedes Generation: Learning Unsupervised GANs with Memory Networks,100.0,,e5000713fa1dec7ba73162f516048b65110d96c0,abstract_found,,210
ICLR,pre_gpt,2018,Memory Architectures in Recurrent Neural Network Language Models,,conf/iclr/YogatamaMMLKDB18,DBLP,memory architectures in recurrent neural network language models,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Memory Augmented Control Networks,,conf/iclr/KhanZAK0L18,DBLP,memory augmented control networks,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Memory-based Parameter Adaptation,,conf/iclr/SprechmannJRPBU18,DBLP,memory based parameter adaptation,"Deep neural networks have excelled on a wide range of problems, from vision to language and game playing. Neural networks very gradually incorporate information into weights as they process data, requiring very low learning rates. If the training distribution shifts, the network is slow to adapt, and when it does adapt, it typically performs badly on the training distribution before the shift. Our method, Memory-based Parameter Adaptation, stores examples in memory and then uses a context-based lookup to directly modify the weights of a neural network. Much higher learning rates can be used for this local adaptation, reneging the need for many iterations over similar data before good predictions can be made. As our method is memory-based, it alleviates several shortcomings of neural networks, such as catastrophic forgetting, fast, stable acquisition of new knowledge, learning with an imbalanced class labels, and fast learning during evaluation. We demonstrate this on a range of supervised tasks: large-scale image classification and language modelling.",Semantic Scholar exact title,Memory-based Parameter Adaptation,100.0,,0be49527df4869a0132f5cbc8d4cfa3304ab5843,abstract_found,,160
ICLR,pre_gpt,2018,Meta Learning Shared Hierarchies,,conf/iclr/FransH0AS18,DBLP,meta learning shared hierarchies,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Meta-Learning a Dynamical Language Model,,conf/iclr/WolfCD18,DBLP,meta learning a dynamical language model,We consider the task of word-level language modeling and study the possibility of combining hidden-states-based short-term representations with medium-term representations encoded in dynamical weights of a language model. Our work extends recent experiments on language models with dynamically evolving weights by casting the language modeling problem into an online learning-to-learn framework in which a meta-learner is trained by gradient-descent to continuously update a language model weights.,Semantic Scholar exact title,Meta-Learning a Dynamical Language Model,100.0,,1e47d8847cb9cb230354afa22825fa6c0494416b,abstract_found,,66
ICLR,pre_gpt,2018,Meta-Learning and Universality: Deep Representations and Gradient Descent can Approximate any Learning Algorithm,,conf/iclr/FinnL18,DBLP,meta learning and universality deep representations and gradient descent can approximate any learning algorithm,"Learning to learn is a powerful paradigm for enabling models to learn from data more effectively and efficiently. A popular approach to meta-learning is to train a recurrent model to read in a training dataset as input and output the parameters of a learned model, or output predictions for new test inputs. Alternatively, a more recent approach to meta-learning aims to acquire deep representations that can be effectively fine-tuned, via standard gradient descent, to new tasks. In this paper, we consider the meta-learning problem from the perspective of universality, formalizing the notion of learning algorithm approximation and comparing the expressive power of the aforementioned recurrent models to the more recent approaches that embed gradient descent into the meta-learner. In particular, we seek to answer the following question: does deep representation combined with standard gradient descent have sufficient capacity to approximate any learning algorithm? We find that this is indeed true, and further find, in our experiments, that gradient-based meta-learning consistently leads to learning strategies that generalize more widely compared to those represented by recurrent models.",Semantic Scholar DBLP identifier,Meta-Learning and Universality: Deep Representations and Gradient Descent can Approximate any Learning Algorithm,100.0,,2bdebf2fb0f5c21907fcaae6d87c7ba5811e778a,abstract_found,,175
ICLR,pre_gpt,2018,Meta-Learning for Batch Mode Active Learning,,conf/iclr/RaviL18,DBLP,meta learning for batch mode active learning,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Meta-Learning for Semi-Supervised Few-Shot Classification,,conf/iclr/RenTRSSTLZ18,DBLP,meta learning for semi supervised few shot classification,"In few-shot classification, we are interested in learning algorithms that train a classifier from only a handful of labeled examples. Recent progress in few-shot classification has featured meta-learning, in which a parameterized model for a learning algorithm is defined and trained on episodes representing different classification problems, each with a small labeled training set and its corresponding test set. In this work, we advance this few-shot classification paradigm towards a scenario where unlabeled examples are also available within each episode. We consider two situations: one where all unlabeled examples are assumed to belong to the same set of classes as the labeled examples of the episode, as well as the more challenging situation where examples from other distractor classes are also provided. To address this paradigm, we propose novel extensions of Prototypical Networks (Snell et al., 2017) that are augmented with the ability to use unlabeled examples when producing prototypes. These models are trained in an end-to-end way on episodes, to learn to leverage the unlabeled examples successfully. We evaluate these methods on versions of the Omniglot and miniImageNet benchmarks, adapted to this new framework augmented with unlabeled examples. We also propose a new split of ImageNet, consisting of a large set of classes, with a hierarchical structure. Our experiments confirm that our Prototypical Networks can learn to improve their predictions due to unlabeled examples, much like a semi-supervised algorithm would.",Semantic Scholar DBLP identifier,Meta-Learning for Semi-Supervised Few-Shot Classification,100.0,,df093d69cd98cf4b26542f53614a79754754eb78,abstract_found,,231
ICLR,pre_gpt,2018,Minimal-Entropy Correlation Alignment for Unsupervised Deep Domain Adaptation,,conf/iclr/MorerioCM18,DBLP,minimal entropy correlation alignment for unsupervised deep domain adaptation,"In this work, we face the problem of unsupervised domain adaptation with a novel deep learning approach which leverages on our finding that entropy minimization is induced by the optimal alignment of second order statistics between source and target domains. We formally demonstrate this hypothesis and, aiming at achieving an optimal alignment in practical cases, we adopt a more principled strategy which, differently from the current Euclidean approaches, deploys alignment along geodesics. Our pipeline can be implemented by adding to the standard classification loss (on the labeled source domain), a source-to-target regularizer that is weighted in an unsupervised and data-driven fashion. We provide extensive experiments to assess the superiority of our framework on standard domain and modality adaptation benchmarks.",Semantic Scholar DBLP identifier,Minimal-Entropy Correlation Alignment for Unsupervised Deep Domain Adaptation,100.0,,b0868e208ce9c4e99da57b6dce57dc7950b5a7df,abstract_found,,119
ICLR,pre_gpt,2018,Minimally Redundant Laplacian Eigenmaps,,conf/iclr/PfauB18,DBLP,minimally redundant laplacian eigenmaps,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Minimax Curriculum Learning: Machine Teaching with Desirable Difficulties and Scheduled Diversity,,conf/iclr/ZhouB18,DBLP,minimax curriculum learning machine teaching with desirable difficulties and scheduled diversity,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Mitigating Adversarial Effects Through Randomization,,conf/iclr/XieWZRY18,DBLP,mitigating adversarial effects through randomization,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Mixed Precision Training,,conf/iclr/MicikeviciusNAD18,DBLP,mixed precision training,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Mixed Precision Training of Convolutional Neural Networks using Integer Operations,,conf/iclr/0002MMKAB0VKGHD18,DBLP,mixed precision training of convolutional neural networks using integer operations,"The state-of-the-art (SOTA) for mixed precision training is dominated by variants of low precision floating point operations, and in particular, FP16 accumulating into FP32 Micikevicius et al. (2017). On the other hand, while a lot of research has also happened in the domain of low and mixed-precision Integer training, these works either present results for non-SOTA networks (for instance only AlexNet for ImageNet-1K), or relatively small datasets (like CIFAR-10). In this work, we train state-of-the-art visual understanding neural networks on the ImageNet-1K dataset, with Integer operations on General Purpose (GP) hardware. In particular, we focus on Integer Fused-Multiply-and-Accumulate (FMA) operations which take two pairs of INT16 operands and accumulate results into an INT32 output.We propose a shared exponent representation of tensors and develop a Dynamic Fixed Point (DFP) scheme suitable for common neural network operations. The nuances of developing an efficient integer convolution kernel is examined, including methods to handle overflow of the INT32 accumulator. We implement CNN training for ResNet-50, GoogLeNet-v1, VGG-16 and AlexNet; and these networks achieve or exceed SOTA accuracy within the same number of iterations as their FP32 counterparts without any change in hyper-parameters and with a 1.8X improvement in end-to-end training throughput. To the best of our knowledge these results represent the first INT16 training results on GP hardware for ImageNet-1K dataset using SOTA CNNs and achieve highest reported accuracy using half-precision",Semantic Scholar DBLP identifier,Mixed Precision Training of Convolutional Neural Networks using Integer Operations,100.0,,eae2eba75cc90990ff31d94d1942ffdea7c452b8,abstract_found,,227
ICLR,pre_gpt,2018,Model compression via distillation and quantization,,conf/iclr/PolinoPA18,DBLP,model compression via distillation and quantization,"Deep neural networks (DNNs) continue to make significant advances, solving tasks from image classification to translation or reinforcement learning. One aspect of the field receiving considerable attention is efficiently executing deep models in resource-constrained environments, such as mobile or embedded devices. This paper focuses on this problem, and proposes two new compression methods, which jointly leverage weight quantization and distillation of larger teacher networks into smaller student networks. The first method we propose is called quantized distillation and leverages distillation during the training process, by incorporating distillation loss, expressed with respect to the teacher, into the training of a student network whose weights are quantized to a limited set of levels. The second method, differentiable quantization, optimizes the location of quantization points through stochastic gradient descent, to better fit the behavior of the teacher model. We validate both methods through experiments on convolutional and recurrent architectures. We show that quantized shallow students can reach similar accuracy levels to full-precision teacher models, while providing order of magnitude compression, and inference speedup that is linear in the depth reduction. In sum, our results enable DNNs for resource-constrained environments to leverage architecture and accuracy advances developed on more powerful devices.",Semantic Scholar DBLP identifier,Model compression via distillation and quantization,100.0,,f6a4bf043af1a9ec7f104a7b7ab56806b241ceda,abstract_found,,197
ICLR,pre_gpt,2018,Model-Ensemble Trust-Region Policy Optimization,,conf/iclr/KurutachCDTA18,DBLP,model ensemble trust region policy optimization,"Model-free reinforcement learning (RL) methods are succeeding in a growing number of tasks, aided by recent advances in deep learning. However, they tend to suffer from high sample complexity, which hinders their use in real-world domains. Alternatively, model-based reinforcement learning promises to reduce sample complexity, but tends to require careful tuning and to date have succeeded mainly in restrictive domains where simple models are sufficient for learning. In this paper, we analyze the behavior of vanilla model-based reinforcement learning methods when deep neural networks are used to learn both the model and the policy, and show that the learned policy tends to exploit regions where insufficient data is available for the model to be learned, causing instability in training. To overcome this issue, we propose to use an ensemble of models to maintain the model uncertainty and regularize the learning process. We further show that the use of likelihood ratio derivatives yields much more stable learning than backpropagation through time. Altogether, our approach Model-Ensemble Trust-Region Policy Optimization (ME-TRPO) significantly reduces the sample complexity compared to model-free deep RL methods on challenging continuous control benchmark tasks.",Semantic Scholar exact title,Model-Ensemble Trust-Region Policy Optimization,100.0,,27dfecb6bb0308c7484e13dcaefd5eeebba677d3,abstract_found,,185
ICLR,pre_gpt,2018,Modular Continual Learning in a Unified Visual Environment,,conf/iclr/FeigelisSY18,DBLP,modular continual learning in a unified visual environment,"A core aspect of human intelligence is the ability to learn new tasks quickly and switch between them flexibly. Here, we describe a modular continual reinforcement learning paradigm inspired by these abilities. We first introduce a visual interaction environment that allows many types of tasks to be unified in a single framework. We then describe a reward map prediction scheme that learns new tasks robustly in the very large state and action spaces required by such an environment. We investigate how properties of module architecture influence efficiency of task learning, showing that a module motif incorporating specific design principles (e.g. early bottlenecks, low-order polynomial nonlinearities, and symmetry) significantly outperforms more standard neural network motifs, needing fewer training examples and fewer neurons to achieve high levels of performance. Finally, we present a meta-controller architecture for task switching based on a dynamic neural voting scheme, which allows new modules to use information learned from previously-seen tasks to substantially improve their own learning efficiency.",Semantic Scholar DBLP identifier,Modular Continual Learning in a Unified Visual Environment,100.0,,cf7a7f757fb3c83fb3f6e3b1889f014825dd906c,abstract_found,,161
ICLR,pre_gpt,2018,Monotonic Chunkwise Attention,,conf/iclr/ChiuR18,DBLP,monotonic chunkwise attention,"Sequence-to-sequence models with soft attention have been successfully applied to a wide variety of problems, but their decoding process incurs a quadratic time and space cost and is inapplicable to real-time sequence transduction. To address these issues, we propose Monotonic Chunkwise Attention (MoChA), which adaptively splits the input sequence into small chunks over which soft attention is computed. We show that models utilizing MoChA can be trained efficiently with standard backpropagation while allowing online and linear-time decoding at test time. When applied to online speech recognition, we obtain state-of-the-art results and match the performance of a model using an offline soft attention mechanism. In document summarization experiments where we do not expect monotonic alignments, we show significantly improved performance compared to a baseline monotonic attention-based model.",Semantic Scholar DBLP identifier,Monotonic Chunkwise Attention,100.0,,f0afdccf2903039d202085a771953a171dfd57b1,abstract_found,,126
ICLR,pre_gpt,2018,Monotonic models for real-time dynamic malware detection,,conf/iclr/ChistyakovLSR18,DBLP,monotonic models for real time dynamic malware detection,"In dynamic malware analysis, programs are classified as malware or benign based on their execution logs. We propose a concept of applying monotonic classification models to the analysis process, to make the trained model's predictions consistent over execution time and provably stable to the injection of any noise or `benign-looking' activity into the program's behavior. The predictions of such models change monotonically through the log in the sense that the addition of new lines into the log may only increase the probability of the file being found malicious, which make them suitable for real-time classification on a user's machine. We evaluate monotonic neural network models based on the work by Chistyakovet al. (2017) and demonstrate that they provide stable and interpretable results.",Semantic Scholar DBLP identifier,Monotonic models for real-time dynamic malware detection,100.0,,e62fad68cf8650acc7c33bb1c534ebd433f09ceb,abstract_found,,122
ICLR,pre_gpt,2018,Multi-Agent Generative Adversarial Imitation Learning,,conf/iclr/SongRSE18,DBLP,multi agent generative adversarial imitation learning,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Multi-Mention Learning for Reading Comprehension with Neural Cascades,,conf/iclr/SwayamdiptaPK18,DBLP,multi mention learning for reading comprehension with neural cascades,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Multi-Scale Dense Networks for Resource Efficient Image Classification,,conf/iclr/HuangCLWMW18,DBLP,multi scale dense networks for resource efficient image classification,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Multi-Task Learning for Document Ranking and Query Suggestion,,conf/iclr/AhmadCW18,DBLP,multi task learning for document ranking and query suggestion,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Multi-View Data Generation Without View Supervision,,conf/iclr/ChenDA18,DBLP,multi view data generation without view supervision,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Multi-level Residual Networks from Dynamical Systems View,,conf/iclr/ChangMHTB18,DBLP,multi level residual networks from dynamical systems view,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Multiple Source Domain Adaptation with Adversarial Learning,,conf/iclr/0002ZWCMG18,DBLP,multiple source domain adaptation with adversarial learning,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,N2N learning: Network to Network Compression via Policy Gradient Reinforcement Learning,,conf/iclr/AshokRBK18,DBLP,n2n learning network to network compression via policy gradient reinforcement learning,"While bigger and deeper neural network architectures continue to advance the state-of-the-art for many computer vision tasks, real-world adoption of these networks is impeded by hardware and speed constraints. Conventional model compression methods attempt to address this problem by modifying the architecture manually or using pre-defined heuristics. Since the space of all reduced architectures is very large, modifying the architecture of a deep neural network in this way is a difficult task. In this paper, we tackle this issue by introducing a principled method for learning reduced network architectures in a data-driven way using reinforcement learning. Our approach takes a larger `teacher' network as input and outputs a compressed `student' network derived from the `teacher' network. In the first stage of our method, a recurrent policy network aggressively removes layers from the large `teacher' model. In the second stage, another recurrent policy network carefully reduces the size of each remaining layer. The resulting network is then evaluated to obtain a reward -- a score based on the accuracy and compression of the network. Our approach uses this reward signal with policy gradients to train the policies to find a locally optimal student network. Our experiments show that we can achieve compression rates of more than 10x for models such as ResNet-34 while maintaining similar performance to the input `teacher' network. We also present a valuable transfer learning result which shows that policies which are pre-trained on smaller `teacher' networks can be used to rapidly speed up training on larger `teacher' networks.",Semantic Scholar DBLP identifier,N2N Learning: Network to Network Compression via Policy Gradient Reinforcement Learning,100.0,,92d621a603cda8c32214d70953e180fe5a442f3e,abstract_found,,251
ICLR,pre_gpt,2018,NAM - Unsupervised Cross-Domain Image Mapping without Cycles or GANs,,conf/iclr/HoshenW18a,DBLP,nam unsupervised cross domain image mapping without cycles or gans,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Natural Language Inference over Interaction Space,,conf/iclr/GongLZ18,DBLP,natural language inference over interaction space,"Natural Language Inference (NLI) task requires an agent to determine the logical relationship between a natural language premise and a natural language hypothesis. We introduce Interactive Inference Network (IIN), a novel class of neural network architectures that is able to achieve high-level understanding of the sentence pair by hierarchically extracting semantic features from interaction space. We show that an interaction tensor (attention weight) contains semantic information to solve natural language inference, and a denser interaction tensor contains richer semantic information. One instance of such architecture, Densely Interactive Inference Network (DIIN), demonstrates the state-of-the-art performance on large scale NLI copora and large-scale NLI alike corpus. It's noteworthy that DIIN achieve a greater than 20% error reduction on the challenging Multi-Genre NLI (MultiNLI) dataset with respect to the strongest published system.",Semantic Scholar DBLP identifier,Natural Language Inference over Interaction Space,100.0,,1778e32c18bd611169e64c1805a51abff341ca53,abstract_found,,129
ICLR,pre_gpt,2018,Negative eigenvalues of the Hessian in deep neural networks,,conf/iclr/AlainRM18,DBLP,negative eigenvalues of the hessian in deep neural networks,"The loss function of deep networks is known to be non-convex but the precise nature of this nonconvexity is still an active area of research. In this work, we study the loss landscape of deep networks through the eigendecompositions of their Hessian matrix. In particular, we examine how important the negative eigenvalues are and the benefits one can observe in handling them appropriately.",Semantic Scholar DBLP identifier,Negative eigenvalues of the Hessian in deep neural networks,100.0,,23aea7a29351abd84349735c1fe9f35c423d45a1,abstract_found,,63
ICLR,pre_gpt,2018,NerveNet: Learning Structured Policy with Graph Neural Networks,,conf/iclr/WangLBF18,DBLP,nervenet learning structured policy with graph neural networks,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Neumann Optimizer: A Practical Optimization Algorithm for Deep Neural Networks,,conf/iclr/KrishnanXS18,DBLP,neumann optimizer a practical optimization algorithm for deep neural networks,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Neural Language Modeling by Jointly Learning Syntax and Lexicon,,conf/iclr/ShenLHC18,DBLP,neural language modeling by jointly learning syntax and lexicon,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Neural Map: Structured Memory for Deep Reinforcement Learning,,conf/iclr/ParisottoS18,DBLP,neural map structured memory for deep reinforcement learning,"A critical component to enabling intelligent reasoning in partially observable environments is memory. Despite this importance, Deep Reinforcement Learning (DRL) agents have so far used relatively simple memory architectures, with the main methods to overcome partial observability being either a temporal convolution over the past k frames or an LSTM layer. More recent work (Oh et al., 2016) has went beyond these architectures by using memory networks which can allow more sophisticated addressing schemes over the past k frames. But even these architectures are unsatisfactory due to the reason that they are limited to only remembering information from the last k frames. In this paper, we develop a memory system with an adaptable write operator that is customized to the sorts of 3D environments that DRL agents typically interact with. This architecture, called the Neural Map, uses a spatially structured 2D memory image to learn to store arbitrary information about the environment over long time lags. We demonstrate empirically that the Neural Map surpasses previous DRL memories on a set of challenging 2D and 3D maze environments and show that it is capable of generalizing to environments that were not seen during training.",Semantic Scholar DBLP identifier,Neural Map: Structured Memory for Deep Reinforcement Learning,100.0,,3ee01ec27e4e66e089b72a9989724be611c2ad90,abstract_found,,193
ICLR,pre_gpt,2018,Neural Program Search: Solving Programming Tasks from Description and Examples,,conf/iclr/PolosukhinS18,DBLP,neural program search solving programming tasks from description and examples,"We present a Neural Program Search, an algorithm to generate programs from natural language description and a small number of input/output examples. The algorithm combines methods from Deep Learning and Program Synthesis fields by designing rich domain-specific language (DSL) and defining efficient search algorithm guided by a Seq2Tree model on it. To evaluate the quality of the approach we also present a semi-synthetic dataset of descriptions with test examples and corresponding programs. We show that our algorithm significantly outperforms a sequence-to-sequence model with attention baseline.",Semantic Scholar DBLP identifier,Neural Program Search: Solving Programming Tasks from Description and Examples,100.0,,13c678c2642c2f4e857ff7d4c9ef6e1a668a77f7,abstract_found,,85
ICLR,pre_gpt,2018,Neural Sketch Learning for Conditional Program Generation,,conf/iclr/MuraliQCJ18,DBLP,neural sketch learning for conditional program generation,,,,,,,no_abstract_found,,0
