venue,era,year,title,doi,dblp_key,canonical_source,normalized_title,abstract,abstract_source,matched_title,match_score,openalex_id,semantic_scholar_id,retrieval_status,retrieval_error,token_count
NeurIPS,post_gpt,2025,InstructHOI: Context-Aware Instruction for Multi-Modal Reasoning in Human-Object Interaction Detection,,conf/nips/LuoRZZYWLL25,DBLP,instructhoi context aware instruction for multi modal reasoning in human object interaction detection,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Interactive Anomaly Detection for Articulated Objects via Motion Anticipation,,conf/nips/BhuniaLB25,DBLP,interactive anomaly detection for articulated objects via motion anticipation,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Interactive Cross-modal Learning for Text-3D Scene Retrieval,,conf/nips/FengLSQPH25,DBLP,interactive cross modal learning for text 3d scene retrieval,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Interpretable and Parameter Efficient Graph Neural Additive Models with Random Fourier Features,,conf/nips/ReddySC25,DBLP,interpretable and parameter efficient graph neural additive models with random fourier features,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Interpreting Arithmetic Reasoning in Large Language Models using Game-Theoretic Interactions,,conf/nips/WenZLSWS25,DBLP,interpreting arithmetic reasoning in large language models using game theoretic interactions,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Intrinsic Benefits of Categorical Distributional Loss: Uncertainty-aware Regularized Exploration in Reinforcement Learning,,conf/nips/SunZSWYJK25,DBLP,intrinsic benefits of categorical distributional loss uncertainty aware regularized exploration in reinforcement learning,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Investigating Hallucinations of Time Series Foundation Models through Signal Subspace Analysis,,conf/nips/ZouWKL25,DBLP,investigating hallucinations of time series foundation models through signal subspace analysis,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Is Your Diffusion Model Actually Denoising?,,conf/nips/PfrommerDSSJ25,DBLP,is your diffusion model actually denoising,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Joint Design of Protein Surface and Backbone Using a Diffusion Bridge Model,,conf/nips/LiZWL25,DBLP,joint design of protein surface and backbone using a diffusion bridge model,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Joint Modeling of fMRI and EEG Imaging Using Ordinary Differential Equation-Based Hypergraph Neural Networks,,conf/nips/ZhangGL25,DBLP,joint modeling of fmri and eeg imaging using ordinary differential equation based hypergraph neural networks,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,KORGym: A Dynamic Game Platform for LLM Reasoning Evaluation,,conf/nips/ShiYLBCZMWWHSZL25,DBLP,korgym a dynamic game platform for llm reasoning evaluation,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Kinetics: Rethinking Test-Time Scaling Law,,conf/nips/SadhukhanCZC25,DBLP,kinetics rethinking test time scaling law,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Knowledge Starts with Practice: Knowledge-Aware Exercise Generative Recommendation with Adaptive Multi-Agent Cooperation,,conf/nips/ZhouCCWLLFLHL25,DBLP,knowledge starts with practice knowledge aware exercise generative recommendation with adaptive multi agent cooperation,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,L2DGCN: Learnable Enhancement and Label Selection Dynamic Graph Convolutional Networks for Mitigating Degree Bias,,conf/nips/ZhangDZGL25,DBLP,l2dgcn learnable enhancement and label selection dynamic graph convolutional networks for mitigating degree bias,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,LASeR: Learning to Adaptively Select Reward Models with Multi-Arm Bandits,,conf/nips/NguyenPSB25,DBLP,laser learning to adaptively select reward models with multi arm bandits,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,LBMKGC: Large Model-Driven Balanced Multimodal Knowledge Graph Completion,,conf/nips/GuoMLNZGYG25,DBLP,lbmkgc large model driven balanced multimodal knowledge graph completion,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,LD-RoViS: Training-free Robust Video Steganography for Deterministic Latent Diffusion Model,,conf/nips/WangCLZY25,DBLP,ld rovis training free robust video steganography for deterministic latent diffusion model,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,LLM Layers Immediately Correct Each Other,,conf/nips/PatrawalaFJS25,DBLP,llm layers immediately correct each other,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,LLM at Network Edge: A Layer-wise Efficient Federated Fine-tuning Approach,,conf/nips/ShenCXWgX25,DBLP,llm at network edge a layer wise efficient federated fine tuning approach,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,LLM-DAMVC: A Large Language Model Assisted Dynamic Agent for Multi-View Clustering,,conf/nips/XuW25,DBLP,llm damvc a large language model assisted dynamic agent for multi view clustering,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,LLM-PySC2: Starcraft II learning environment for Large Language Models,,conf/nips/LiNQLJXLLGMLWGH25,DBLP,llm pysc2 starcraft ii learning environment for large language models,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,LOMIA: Label-Only Membership Inference Attacks against Pre-trained Large Vision-Language Models,,conf/nips/LiuLWLX25,DBLP,lomia label only membership inference attacks against pre trained large vision language models,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,LabelAny3D: Label Any Object 3D in the Wild,,conf/nips/YaoREDC25,DBLP,labelany3d label any object 3d in the wild,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Language-Bias-Resilient Visual Question Answering via Adaptive Multi-Margin Collaborative Debiasing,,conf/nips/ZhuZLCC25,DBLP,language bias resilient visual question answering via adaptive multi margin collaborative debiasing,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Large Language Models for Lossless Image Compression: Next-Pixel Prediction in Language Space is All You Need,,conf/nips/ChenZLLLHWYL25,DBLP,large language models for lossless image compression next pixel prediction in language space is all you need,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,LawShift: Benchmarking Legal Judgment Prediction Under Statute Shifts,,conf/nips/HanYFHDLGN25,DBLP,lawshift benchmarking legal judgment prediction under statute shifts,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,LayerNavigator: Finding Promising Intervention Layers for Efficient Activation Steering in Large Language Models,,conf/nips/SunPDBC25,DBLP,layernavigator finding promising intervention layers for efficient activation steering in large language models,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Learn and Ensemble Bridge Adapters for Multi-domain Task Incremental Learning,,conf/nips/GuXFLQC25,DBLP,learn and ensemble bridge adapters for multi domain task incremental learning,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Learning CAD Modeling Sequences via Projection and Part Awareness,,conf/nips/LiuRDZD25,DBLP,learning cad modeling sequences via projection and part awareness,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Learning Chern Numbers of Multiband Topological Insulators with Gauge Equivariant Neural Networks,,conf/nips/HuangBLGPG25,DBLP,learning chern numbers of multiband topological insulators with gauge equivariant neural networks,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Learning Cocoercive Conservative Denoisers via Helmholtz Decomposition for Poisson Imaging Inverse Problems,,conf/nips/WeiCXYLZ25,DBLP,learning cocoercive conservative denoisers via helmholtz decomposition for poisson imaging inverse problems,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Learning Crossmodal Interaction Patterns via Attributed Bipartite Graphs for Single-Cell Omics,,conf/nips/WangLZLZ25,DBLP,learning crossmodal interaction patterns via attributed bipartite graphs for single cell omics,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Learning Gradient Boosted Decision Trees with Algorithmic Recourse,,conf/nips/KanamoriKT25,DBLP,learning gradient boosted decision trees with algorithmic recourse,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Learning Linear Attention in Polynomial Time,,conf/nips/YauAMTJA25,DBLP,learning linear attention in polynomial time,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Learning Memory-Enhanced Improvement Heuristics for Flexible Job Shop Scheduling,,conf/nips/WangCZCXJZ25,DBLP,learning memory enhanced improvement heuristics for flexible job shop scheduling,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Learning Multi-Source and Robust Representations for Continual Learning,,conf/nips/YeZLBSHZ25,DBLP,learning multi source and robust representations for continual learning,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Learning Orthogonal Multi-Index Models: A Fine-Grained Information Exponent Analysis,,conf/nips/RenL25,DBLP,learning orthogonal multi index models a fine grained information exponent analysis,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Learning Robust Vision-Language Models from Natural Latent Spaces,,conf/nips/WangDM25,DBLP,learning robust vision language models from natural latent spaces,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Learning Urban Climate Dynamics via Physics-Guided Urban Surface-Atmosphere Interactions,,conf/nips/XiaLLYZTBZ25,DBLP,learning urban climate dynamics via physics guided urban surface atmosphere interactions,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Learning a Cross-Modal Schrödinger Bridge for Visual Domain Generalization,,conf/nips/ZhengYBHZHLWZ25,DBLP,learning a cross modal schr dinger bridge for visual domain generalization,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Learning from Demonstrations via Capability-Aware Goal Sampling,,conf/nips/DuanWQZ25,DBLP,learning from demonstrations via capability aware goal sampling,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Learning to Factorize Spatio-Temporal Foundation Models,,conf/nips/ZhongQWZRYGXL25,DBLP,learning to factorize spatio temporal foundation models,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Learning to Generalize: An Information Perspective on Neural Processes,,conf/nips/LiLLSFJ25,DBLP,learning to generalize an information perspective on neural processes,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Learning to Rank for In-Context Example Retrieval,,conf/nips/JiZHQSWZ25,DBLP,learning to rank for in context example retrieval,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Learning to Solve Complex Problems via Dataset Decomposition,,conf/nips/ZhaoPSKXS25,DBLP,learning to solve complex problems via dataset decomposition,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Learning to Zoom with Anatomical Relations for Medical Structure Detection,,conf/nips/PuWDLJ25,DBLP,learning to zoom with anatomical relations for medical structure detection,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Learning-Augmented Algorithms for $k$-median via Online Learning,,conf/nips/HebbarGKP25,DBLP,learning augmented algorithms for k median via online learning,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Leaving No OOD Instance Behind: Instance-Level OOD Fine-Tuning for Anomaly Segmentation,,conf/nips/ZhangSYWYWY25,DBLP,leaving no ood instance behind instance level ood fine tuning for anomaly segmentation,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Length Generalization via Auxiliary Tasks,,conf/nips/AwasthiGK25,DBLP,length generalization via auxiliary tasks,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Less is More: Improving LLM Alignment via Preference Data Selection,,conf/nips/DengZAFWH25,DBLP,less is more improving llm alignment via preference data selection,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Less is More: Unlocking Specialization of Time Series Foundation Models via Structured Pruning,,conf/nips/ZhaoSLWD25,DBLP,less is more unlocking specialization of time series foundation models via structured pruning,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Lessons Learned: A Multi-Agent Framework for Code LLMs to Learn and Improve,,conf/nips/LiuDKCLMC25,DBLP,lessons learned a multi agent framework for code llms to learn and improve,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Let a Neural Network be Your Invariant,,conf/nips/GiacobbeKPT25,DBLP,let a neural network be your invariant,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Leveraging Conditional Dependence for Efficient World Model Denoising,,conf/nips/ZhangCCZWGZ25,DBLP,leveraging conditional dependence for efficient world model denoising,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Limitations of Normalization in Attention,,conf/nips/MudarisovBPS25,DBLP,limitations of normalization in attention,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Linearization Explains Fine-Tuning in Large Language Models,,conf/nips/AfzalESO25,DBLP,linearization explains fine tuning in large language models,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Listening to the Brain: Multi-Band sEEG Auditory Reconstruction via Dynamic Spatio-Temporal Hypergraphs,,conf/nips/ZhangWSCL25,DBLP,listening to the brain multi band seeg auditory reconstruction via dynamic spatio temporal hypergraphs,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,"LithoSim: A Large, Holistic Lithography Simulation Benchmark for AI-Driven Semiconductor Manufacturing",,conf/nips/HeWWWHYYG25,DBLP,lithosim a large holistic lithography simulation benchmark for ai driven semiconductor manufacturing,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,LoRA vs Full Fine-tuning: An Illusion of Equivalence,,conf/nips/ShuttleworthATS25,DBLP,lora vs full fine tuning an illusion of equivalence,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,LoRATv2: Enabling Low-Cost Temporal Modeling in One-Stream Trackers,,conf/nips/LinFZHWXL25,DBLP,loratv2 enabling low cost temporal modeling in one stream trackers,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,LoSplit: Loss-Guided Dynamic Split for Training-Time Defense Against Graph Backdoor Attacks,,conf/nips/JinZFWHW25,DBLP,losplit loss guided dynamic split for training time defense against graph backdoor attacks,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,LogicTree: Improving Complex Reasoning of LLMs via Instantiated Multi-step Synthetic Logical Data,,conf/nips/WangYWWCWHLLC25,DBLP,logictree improving complex reasoning of llms via instantiated multi step synthetic logical data,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,"Long-term Intracortical Neural activity and Kinematics (LINK): An intracortical neural dataset for chronic brain-machine interfaces, neuroscience, and machine learning",,conf/nips/TemmarWGMLCPCCK25,DBLP,long term intracortical neural activity and kinematics link an intracortical neural dataset for chronic brain machine interfaces neuroscience and machine learning,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,LongVPO: From Anchored Cues to Self-Reasoning for Long-Form Video Preference Optimization,,conf/nips/HuangLJLMSCLW25,DBLP,longvpo from anchored cues to self reasoning for long form video preference optimization,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Looking Into the Water by Unsupervised Learning of the Surface Shape,,conf/nips/LifschitzTR25,DBLP,looking into the water by unsupervised learning of the surface shape,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Low-degree evidence for computational transition of recovery rate in stochastic block model,,conf/nips/DingHSS25,DBLP,low degree evidence for computational transition of recovery rate in stochastic block model,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Lua-LLM: Learning Unstructured-Sparsity Allocation for Large Language Models,,conf/nips/LuSLZS25,DBLP,lua llm learning unstructured sparsity allocation for large language models,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,MARS-VFL: A Unified Benchmark for Vertical Federated Learning with Realistic Evaluation,,conf/nips/ShenLCHY25,DBLP,mars vfl a unified benchmark for vertical federated learning with realistic evaluation,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,MI-TRQR: Mutual Information-Based Temporal Redundancy Quantification and Reduction for Energy-Efficient Spiking Neural Networks,,conf/nips/XueLLYLLYYLLMHL25,DBLP,mi trqr mutual information based temporal redundancy quantification and reduction for energy efficient spiking neural networks,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,MIHC: Multi-View Interpretable Hypergraph Neural Networks with Information Bottleneck for Chip Congestion Prediction,,conf/nips/ZhangPZKLBX25,DBLP,mihc multi view interpretable hypergraph neural networks with information bottleneck for chip congestion prediction,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,MJ-Video: Benchmarking and Rewarding Video Generation with Fine-Grained Video Preference,,conf/nips/TongWCJQHGXZXDR25,DBLP,mj video benchmarking and rewarding video generation with fine grained video preference,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,ML4CFD Competition: Results and Retrospective Analysis,,conf/nips/YagoubiDLMBKCMC25,DBLP,ml4cfd competition results and retrospective analysis,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,ML4CO-Bench-101: Benchmark Machine Learning for Classic Combinatorial Problems on Graphs,,conf/nips/MaPLY25,DBLP,ml4co bench 101 benchmark machine learning for classic combinatorial problems on graphs,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,MLLM-ISU: The First-Ever Comprehensive Benchmark for Multimodal Large Language Models based Intrusion Scene Understanding,,conf/nips/HanY25,DBLP,mllm isu the first ever comprehensive benchmark for multimodal large language models based intrusion scene understanding,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,MOF-BFN: Metal-Organic Frameworks Structure Prediction via Bayesian Flow Networks,,conf/nips/JiaoWHSORXWZMLL25,DBLP,mof bfn metal organic frameworks structure prediction via bayesian flow networks,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,MUniverse: A Simulation and Benchmarking Suite for Motor Unit Decomposition,,conf/nips/MamidannaKCGGMC25,DBLP,muniverse a simulation and benchmarking suite for motor unit decomposition,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Machine Unlearning in 3D Generation: A Perspective-Coherent Acceleration Framework,,conf/nips/WangYW25,DBLP,machine unlearning in 3d generation a perspective coherent acceleration framework,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Machine Unlearning via Task Simplex Arithmetic,,conf/nips/DongZZQOK25,DBLP,machine unlearning via task simplex arithmetic,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Make Information Diffusion Explainable: LLM-based Causal Framework for Diffusion Prediction,,conf/nips/ShangFYH25,DBLP,make information diffusion explainable llm based causal framework for diffusion prediction,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,"Many Minds, One Goal: Time Series Forecasting via Sub-task Specialization and Inter-agent Cooperation",,conf/nips/HuangZLYWW25,DBLP,many minds one goal time series forecasting via sub task specialization and inter agent cooperation,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Marginal-Nonuniform PAC Learnability,,conf/nips/HannekeMT25,DBLP,marginal nonuniform pac learnability,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,MemSim: A Bayesian Simulator for Evaluating Memory of LLM-based Personal Assistants,,conf/nips/ZhangDCJLZCXDW25,DBLP,memsim a bayesian simulator for evaluating memory of llm based personal assistants,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Memory by accident: a theory of learning as a byproduct of network stabilization,,conf/nips/ConfavreuxDPS25,DBLP,memory by accident a theory of learning as a byproduct of network stabilization,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Merging on the Fly Without Retraining: A Sequential Approach to Scalable Continual Model Merging,,conf/nips/TangYSLHZDT25,DBLP,merging on the fly without retraining a sequential approach to scalable continual model merging,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Meta-D2AG: Causal Graph Learning with Interventional Dynamic Data,,conf/nips/GaoLLNBYL25,DBLP,meta d2ag causal graph learning with interventional dynamic data,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Metric Automata Theory: A Unifying Theory of RNNs,,conf/nips/DankowiakowskiR25,DBLP,metric automata theory a unifying theory of rnns,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,MiNT: Multi-Network Transfer Benchmark for Temporal Graph Learning,,conf/nips/ShamsiNSHPARCRA25,DBLP,mint multi network transfer benchmark for temporal graph learning,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Mind the Gap: Bridging Thought Leap for Improved Chain-of-Thought Tuning,,conf/nips/XuYSZHJSLXZ25,DBLP,mind the gap bridging thought leap for improved chain of thought tuning,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Mind the Gap: Removing the Discretization Gap in Differentiable Logic Gate Networks,,conf/nips/YousefiPAW25,DBLP,mind the gap removing the discretization gap in differentiable logic gate networks,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,"Minimax-Optimal Univariate Function Selection in Sparse Additive Models: Rates, Adaptation, and the Estimation-Selection Gap",,conf/nips/Liu25,DBLP,minimax optimal univariate function selection in sparse additive models rates adaptation and the estimation selection gap,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,"Minimum Width for Deep, Narrow MLP: A Diffeomorphism Approach",,conf/nips/Hwang25,DBLP,minimum width for deep narrow mlp a diffeomorphism approach,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,MisoDICE: Multi-Agent Imitation from Mixed-Quality Demonstrations,,conf/nips/BuiMN25,DBLP,misodice multi agent imitation from mixed quality demonstrations,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Miss-ReID: Delivering Robust Multi-Modality Object Re-Identification Despite Missing Modalities,,conf/nips/Xi25,DBLP,miss reid delivering robust multi modality object re identification despite missing modalities,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Mitigating Instability in High Residual Adaptive Sampling for PINNs via Langevin Dynamics,,conf/nips/JeongSH25,DBLP,mitigating instability in high residual adaptive sampling for pinns via langevin dynamics,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Mitigating Occlusions in Virtual Try-On via A Simple-Yet-Effective Mask-Free Framework,,conf/nips/DuXWRX25,DBLP,mitigating occlusions in virtual try on via a simple yet effective mask free framework,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Mitigating Spurious Features in Contrastive Learning with Spectral Regularization,,conf/nips/GhanooniMWFLK25,DBLP,mitigating spurious features in contrastive learning with spectral regularization,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Mitigating the Privacy-Utility Trade-off in Decentralized Federated Learning via f-Differential Privacy,,conf/nips/LiWSLS25,DBLP,mitigating the privacy utility trade off in decentralized federated learning via f differential privacy,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,MixSignGraph: A Sign Sequence is Worth Mixed Graphs of Nodes,,conf/nips/GanYJXLW25,DBLP,mixsigngraph a sign sequence is worth mixed graphs of nodes,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Mixing Expert Knowledge: Bring Human Thoughts Back To the Game of Go,,conf/nips/MaLCLYGLC25,DBLP,mixing expert knowledge bring human thoughts back to the game of go,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,"MoE-CAP: Benchmarking Cost, Accuracy and Performance of Sparse Mixture-of-Experts Systems",,conf/nips/JiangFHNLXHSXDM25,DBLP,moe cap benchmarking cost accuracy and performance of sparse mixture of experts systems,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,MoFo: Empowering Long-term Time Series Forecasting with Periodic Pattern Modeling,,conf/nips/MaWHWWZW25,DBLP,mofo empowering long term time series forecasting with periodic pattern modeling,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,MobileODE: An Extra Lightweight Network,,conf/nips/YuWGMZYH25,DBLP,mobileode an extra lightweight network,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Model-Informed Flows for Bayesian Inference,,conf/nips/KoD25,DBLP,model informed flows for bayesian inference,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Modelling the control of offline processing with reinforcement learning,,conf/nips/SpensBB25,DBLP,modelling the control of offline processing with reinforcement learning,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,MoleBridge: Synthetic Space Projecting with Discrete Markov Bridges,,conf/nips/ZhangHCW25,DBLP,molebridge synthetic space projecting with discrete markov bridges,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Monoculture or Multiplicity: Which Is It?,,conf/nips/GoreckiH25,DBLP,monoculture or multiplicity which is it,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,More Than Just Functional: LLM-as-a-Critique for Efficient Code Generation,,conf/nips/ZhuCCGPS25,DBLP,more than just functional llm as a critique for efficient code generation,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,"MotionBind: Multi-Modal Human Motion Alignment for Retrieval, Recognition, and Generation",,conf/nips/KinfuV25,DBLP,motionbind multi modal human motion alignment for retrieval recognition and generation,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Mozart: Modularized and Efficient MoE Training on 3.5D Wafer-Scale Chiplet Architectures,,conf/nips/LuoHLQPZCC25,DBLP,mozart modularized and efficient moe training on 3 5d wafer scale chiplet architectures,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Multi-Expert Distributionally Robust Optimization for Out-of-Distribution Generalization,,conf/nips/JeongKK25,DBLP,multi expert distributionally robust optimization for out of distribution generalization,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Multi-Objective One-Shot Pruning for Large Language Models,,conf/nips/ChenYGSHLK25,DBLP,multi objective one shot pruning for large language models,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Multi-agent KTO: Enhancing Strategic Interactions of Large Language Model in Language Game,,conf/nips/YeZZKSW25,DBLP,multi agent kto enhancing strategic interactions of large language model in language game,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Multimodal Causal Reasoning for UAV Object Detection,,conf/nips/LiYZLTJZ25,DBLP,multimodal causal reasoning for uav object detection,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Multimodal LiDAR-Camera Novel View Synthesis with Unified Pose-free Neural Fields,,conf/nips/XueLZZQLWWC25,DBLP,multimodal lidar camera novel view synthesis with unified pose free neural fields,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Multivariate Time Series Anomaly Detection with Idempotent Reconstruction,,conf/nips/SunZL25,DBLP,multivariate time series anomaly detection with idempotent reconstruction,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,NEED: Cross-Subject and Cross-Task Generalization for Video and Image Reconstruction from EEG Signals,,conf/nips/HuangLJZCFLQCJS25,DBLP,need cross subject and cross task generalization for video and image reconstruction from eeg signals,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,NOVA: A Benchmark for Rare Anomaly Localization and Clinical Reasoning in Brain MRI,,conf/nips/BerceaLRRSKBRCB25,DBLP,nova a benchmark for rare anomaly localization and clinical reasoning in brain mri,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,NaDRO: Leveraging Dual-Reward Strategies for LLMs Training on Noisy Data,,conf/nips/QianYZSBY25,DBLP,nadro leveraging dual reward strategies for llms training on noisy data,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Navigating the MIL Trade-Off: Flexible Pooling for Whole Slide Image Classification,,conf/nips/JafariniaHAZTAM25,DBLP,navigating the mil trade off flexible pooling for whole slide image classification,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Near-Exponential Savings for Population Mean Estimation with Active Learning,,conf/nips/MorimotoGH25,DBLP,near exponential savings for population mean estimation with active learning,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Nearly-Linear Time and Massively Parallel Algorithms for $k$-anonymity,,conf/nips/AydinLWZ25,DBLP,nearly linear time and massively parallel algorithms for k anonymity,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Negative Feedback Really Matters: Signed Dual-Channel Graph Contrastive Learning Framework for Recommendation,,conf/nips/ZhengWSWYZL25,DBLP,negative feedback really matters signed dual channel graph contrastive learning framework for recommendation,,,,,,,no_abstract_found,,0
