venue,era,year,title,doi,dblp_key,canonical_source
AAAI,pre_gpt,2016,Learning Future Classifiers without Additional Data,10.1609/aaai.v30i1.10208,conf/aaai/KumagaiI16,DBLP
AAAI,pre_gpt,2016,Learning Market Parameters Using Aggregate Demand Queries,10.1609/aaai.v30i1.10027,conf/aaai/BeiCGHS16,DBLP
AAAI,pre_gpt,2016,Learning Sparse Confidence-Weighted Classifier on Very High Dimensional Data,10.1609/aaai.v30i1.10281,conf/aaai/TanYWHTS16,DBLP
AAAI,pre_gpt,2016,Learning Statistical Scripts with LSTM Recurrent Neural Networks,10.1609/aaai.v30i1.10347,conf/aaai/PichottaM16,DBLP
AAAI,pre_gpt,2016,Learning Step Size Controllers for Robust Neural Network Training,10.1609/aaai.v30i1.10187,conf/aaai/DanielTN16,DBLP
AAAI,pre_gpt,2016,Learning Structural Features of Nodes in Large-Scale Networks for Link Prediction,10.1609/aaai.v30i1.9919,conf/aaai/ZhiyuliLZ16,DBLP
AAAI,pre_gpt,2016,Learning Tractable Probabilistic Models for Fault Localization,10.1609/aaai.v30i1.10175,conf/aaai/NathD16,DBLP
AAAI,pre_gpt,2016,Learning a Hybrid Architecture for Sequence Regression and Annotation,10.1609/aaai.v30i1.10145,conf/aaai/ZhangHCZH16,DBLP
AAAI,pre_gpt,2016,Learning and Using Hand Abstraction Values for Parameterized Poker Squares,10.1609/aaai.v30i1.9859,conf/aaai/NellerMY16,DBLP
AAAI,pre_gpt,2016,Learning by Transferring from Unsupervised Universal Sources,10.1609/aaai.v30i1.10318,conf/aaai/WangH16,DBLP
AAAI,pre_gpt,2016,"Learning for Decentralized Control of Multiagent Systems in Large, Partially-Observable Stochastic Environments",10.1609/aaai.v30i1.10135,conf/aaai/LiuAAGH16,DBLP
AAAI,pre_gpt,2016,"Learning the Preferences of Ignorant, Inconsistent Agents",10.1609/aaai.v30i1.10010,conf/aaai/EvansSG16,DBLP
AAAI,pre_gpt,2016,Learning to Answer Questions from Image Using Convolutional Neural Network,10.1609/aaai.v30i1.10442,conf/aaai/MaLL16,DBLP
AAAI,pre_gpt,2016,Learning to Appreciate the Aesthetic Effects of Clothing,10.1609/aaai.v30i1.10158,conf/aaai/JiaHSHLLY16,DBLP
AAAI,pre_gpt,2016,Learning to Branch in Mixed Integer Programming,10.1609/aaai.v30i1.10080,conf/aaai/KhalilBSND16,DBLP
AAAI,pre_gpt,2016,Learning to Generate Posters of Scientific Papers,10.1609/aaai.v30i1.10000,conf/aaai/QiangFGZS16,DBLP
AAAI,pre_gpt,2016,Learning to REDUCE: A Reduced Electricity Consumption Prediction Ensemble,,conf/aaai/AmanCP16,DBLP
AAAI,pre_gpt,2016,Learning with Marginalized Corrupted Features and Labels Together,10.1609/aaai.v30i1.10152,conf/aaai/LiYXZ16,DBLP
AAAI,pre_gpt,2016,Lift-Based Bidding in Ad Selection,10.1609/aaai.v30i1.10025,conf/aaai/XuSMLQL16,DBLP
AAAI,pre_gpt,2016,Linear Submodular Bandits with a Knapsack Constraint,10.1609/aaai.v30i1.10154,conf/aaai/YuFT16,DBLP
AAAI,pre_gpt,2016,Linear-Time Learning on Distributions with Approximate Kernel Embeddings,10.1609/aaai.v30i1.10308,conf/aaai/SutherlandOPS16,DBLP
AAAI,pre_gpt,2016,Linearized Alternating Direction Method with Penalization for Nonconvex and Nonsmooth Optimization,10.1609/aaai.v30i1.10068,conf/aaai/WangLSS16,DBLP
AAAI,pre_gpt,2016,"Listen, Attend, and Walk: Neural Mapping of Navigational Instructions to Action Sequences",10.1609/aaai.v30i1.10364,conf/aaai/MeiBW16,DBLP
AAAI,pre_gpt,2016,Little Is Much: Bridging Cross-Platform Behaviors through Overlapped Crowds,10.1609/aaai.v30i1.10001,conf/aaai/JiangCYXY16,DBLP
AAAI,pre_gpt,2016,Local Search for Hard SAT Formulas: The Strength of the Polynomial Law,10.1609/aaai.v30i1.10083,conf/aaai/LiuP16,DBLP
AAAI,pre_gpt,2016,Locally Adaptive Translation for Knowledge Graph Embedding,10.1609/aaai.v30i1.10091,conf/aaai/JiaWLJC16,DBLP
AAAI,pre_gpt,2016,Logical Foundations of Privacy-Preserving Publishing of Linked Data,10.1609/aaai.v30i1.10105,conf/aaai/GrauK16,DBLP
AAAI,pre_gpt,2016,"Look, Listen and Learn - A Multimodal LSTM for Speaker Identification",10.1609/aaai.v30i1.10471,conf/aaai/RenHTWXSY16,DBLP
AAAI,pre_gpt,2016,Look-Ahead with Mini-Bucket Heuristics for MPE,10.1609/aaai.v30i1.10072,conf/aaai/DechterKLL16,DBLP
AAAI,pre_gpt,2016,MC-HOG Correlation Tracking with Saliency Proposal,10.1609/aaai.v30i1.10450,conf/aaai/ZhuW0ZL16,DBLP
AAAI,pre_gpt,2016,"MIDCA: A Metacognitive, Integrated Dual-Cycle Architecture for Self-Regulated Autonomy",10.1609/aaai.v30i1.9886,conf/aaai/CoxADEMP16,DBLP
AAAI,pre_gpt,2016,MIP-Nets: Enabling Information Sharing in Loosely-Coupled Teamwork,10.1609/aaai.v30i1.9946,conf/aaai/AmirGG16,DBLP
AAAI,pre_gpt,2016,MOOCs Meet Measurement Theory: A Topic-Modelling Approach,10.1609/aaai.v30i1.10151,conf/aaai/HeRBZMC16,DBLP
AAAI,pre_gpt,2016,MUST-CNN: A Multilayer Shift-and-Stitch Deep Convolutional Architecture for Sequence-Based Protein Structure Prediction,10.1609/aaai.v30i1.10007,conf/aaai/LinLQ16,DBLP
AAAI,pre_gpt,2016,Machine Learning for Computational Psychology,10.1609/aaai.v30i1.9821,conf/aaai/Brown16,DBLP
AAAI,pre_gpt,2016,Mapping Action Language BC to Logic Programs: A Characterization by Postulates,10.1609/aaai.v30i1.10106,conf/aaai/ZhangL16,DBLP
AAAI,pre_gpt,2016,Marginalized Continuous Time Bayesian Networks for Network Reconstruction from Incomplete Observations,10.1609/aaai.v30i1.10294,conf/aaai/StuderPZRMK16,DBLP
AAAI,pre_gpt,2016,Markov Argumentation Random Fields,10.1609/aaai.v30i1.9848,conf/aaai/TangOS16,DBLP
AAAI,pre_gpt,2016,Maximizing Revenue with Limited Correlation: The Cost of Ex-Post Incentive Compatibility,10.1609/aaai.v30i1.10040,conf/aaai/AlbertCL16,DBLP
AAAI,pre_gpt,2016,Maximum Margin Dirichlet Process Mixtures for Clustering,10.1609/aaai.v30i1.10197,conf/aaai/ChenZX16,DBLP
AAAI,pre_gpt,2016,Measuring Synergy from Benevolence in a Network Organization,,conf/aaai/AlqithamiH16,DBLP
AAAI,pre_gpt,2016,MetaSeer.STEM: Towards Automating Meta-Analyses,10.1609/aaai.v30i2.19081,conf/aaai/NeppalliCMNO16,DBLP
AAAI,pre_gpt,2016,Metaphysics of Planning Domain Descriptions,10.1609/aaai.v30i1.10118,conf/aaai/SrivastavaRP16,DBLP
AAAI,pre_gpt,2016,Metric Embedded Discriminative Vocabulary Learning for High-Level Person Representation,10.1609/aaai.v30i1.10461,conf/aaai/YangLZSL16,DBLP
AAAI,pre_gpt,2016,Metric Learning for Ordinal Data,10.1609/aaai.v30i1.10280,conf/aaai/ShiLS16,DBLP
AAAI,pre_gpt,2016,MicroScholar: Mining Scholarly Information from Chinese Microblogs,10.1609/aaai.v30i1.9925,conf/aaai/YuW16,DBLP
AAAI,pre_gpt,2016,Microsummarization of Online Reviews: An Experimental Study,10.1609/aaai.v30i1.10396,conf/aaai/MasonGDCHDTM16,DBLP
AAAI,pre_gpt,2016,Minimally-Constrained Multilingual Embeddings via Artificial Code-Switching,10.1609/aaai.v30i1.10360,conf/aaai/WickKP16,DBLP
AAAI,pre_gpt,2016,Minimizing User Involvement for Learning Human Mobility Patterns from Location Traces,10.1609/aaai.v30i1.10086,conf/aaai/AlharbiQZ16,DBLP
AAAI,pre_gpt,2016,Mitosis Detection in Breast Cancer Histology Images via Deep Cascaded Networks,10.1609/aaai.v30i1.10140,conf/aaai/0011DWQH16,DBLP
AAAI,pre_gpt,2016,Mixed Propositional Metric Temporal Logic: A New Formalism for Temporal Planning,,conf/aaai/ToRAJA16,DBLP
AAAI,pre_gpt,2016,Mobility Sequence Extraction and Labeling Using Sparse Cell Phone Data,10.1609/aaai.v30i1.9927,conf/aaai/YangWAG16,DBLP
AAAI,pre_gpt,2016,Model AI Assignments 2016,10.1609/aaai.v30i1.9861,conf/aaai/NellerBMTDWAGM16,DBLP
AAAI,pre_gpt,2016,Model Checking Probabilistic Knowledge: A PSPACE Case,10.1609/aaai.v30i1.10122,conf/aaai/HuangK16,DBLP
AAAI,pre_gpt,2016,Model-Free Preference-Based Reinforcement Learning,10.1609/aaai.v30i1.10269,conf/aaai/WirthFN16,DBLP
AAAI,pre_gpt,2016,Modeling Evolving Relationships Between Characters in Literary Novels,10.1609/aaai.v30i1.10358,conf/aaai/ChaturvediSDD16,DBLP
AAAI,pre_gpt,2016,Modeling Human Ad Hoc Coordination,10.1609/aaai.v30i1.9891,conf/aaai/KrafftBPT16,DBLP
AAAI,pre_gpt,2016,Modeling Human Understanding of Complex Intentional Action with a Bayesian Nonparametric Subgoal Model,10.1609/aaai.v30i1.9889,conf/aaai/NakahashiBT16,DBLP
AAAI,pre_gpt,2016,Modeling Progress in AI,,conf/aaai/Brundage16,DBLP
AAAI,pre_gpt,2016,Modeling Topic-Level Academic Influence in Scientific Literatures,,conf/aaai/ShenSLTMFSW16,DBLP
AAAI,pre_gpt,2016,Modeling Trust Evaluating Agents: Towards a Comprehensive Trust Management for Multi-agent Systems,,conf/aaai/ArefT16,DBLP
AAAI,pre_gpt,2016,Modeling Users' Preferences and Social Links in Social Networking Services: A Joint-Evolving Perspective,10.1609/aaai.v30i1.9980,conf/aaai/WuGLCLH16,DBLP
AAAI,pre_gpt,2016,Modeling and Experimentation Framework for Fuzzy Cognitive Maps,10.1609/aaai.v30i1.9841,conf/aaai/EspinosaR16,DBLP
AAAI,pre_gpt,2016,Monitoring Discussion of Vaccine Adverse Events in the Media: Opportunities from the Vaccine Sentimeter,,conf/aaai/PowellZDBMBBB16,DBLP
AAAI,pre_gpt,2016,Monte Carlo Tree Search for Multi-Robot Task Allocation,10.1609/aaai.v30i1.9945,conf/aaai/KartalNGG16,DBLP
AAAI,pre_gpt,2016,Moodee: An Intelligent Mobile Companion for Sensing Your Stress from Your Social Media Postings,10.1609/aaai.v30i1.9837,conf/aaai/LinJHZFLL16,DBLP
AAAI,pre_gpt,2016,Morphological Segmentation with Window LSTM Neural Networks,10.1609/aaai.v30i1.10363,conf/aaai/WangCXM16,DBLP
AAAI,pre_gpt,2016,Multi-Agent Path Finding with Payload Transfers and the Package-Exchange Robot-Routing Problem,10.1609/aaai.v30i1.10409,conf/aaai/MaTSKK16,DBLP
AAAI,pre_gpt,2016,Multi-Agent System Development MADE Easy,10.1609/aaai.v30i1.9827,conf/aaai/ShenYMLC16,DBLP
AAAI,pre_gpt,2016,Multi-Attribute Proportional Representation,10.1609/aaai.v30i1.10024,conf/aaai/LangS16,DBLP
AAAI,pre_gpt,2016,Multi-Defender Strategic Filtering Against Spear-Phishing Attacks,10.1609/aaai.v30i1.10020,conf/aaai/LaszkaLV16,DBLP
AAAI,pre_gpt,2016,Multi-Domain Active Learning for Recommendation,10.1609/aaai.v30i1.10291,conf/aaai/ZhangJLD016,DBLP
AAAI,pre_gpt,2016,Multi-Instance Multi-Label Class Discovery: A Computational Approach for Assessing Bird Biodiversity,10.1609/aaai.v30i1.9907,conf/aaai/BriggsFRB16,DBLP
AAAI,pre_gpt,2016,Multi-Label Manifold Learning,10.1609/aaai.v30i1.10258,conf/aaai/HouGZ16,DBLP
AAAI,pre_gpt,2016,Multi-Modal Learning over User-Contributed Content from Cross-Domain Social Media,10.1609/aaai.v30i1.9813,conf/aaai/Lee16,DBLP
AAAI,pre_gpt,2016,Multi-Objective Self-Paced Learning,10.1609/aaai.v30i1.10255,conf/aaai/LiGMM16,DBLP
AAAI,pre_gpt,2016,Multi-Stage Multi-Task Learning with Reduced Rank,10.1609/aaai.v30i1.10261,conf/aaai/HanZ16,DBLP
AAAI,pre_gpt,2016,Multi-Variable Agents Decomposition for DCOPs,10.1609/aaai.v30i1.10127,conf/aaai/Fioretto0P16,DBLP
AAAI,pre_gpt,2016,Multi-View 3D Human Tracking in Crowded Scenes,10.1609/aaai.v30i1.10463,conf/aaai/Liu16,DBLP
AAAI,pre_gpt,2016,"Multiagent Interaction without Prior Coordination, Papers from the 2016 AAAI Workshop, Phoenix, Arizona, USA, February 13, 2016",,conf/aaai/2016ma,DBLP
AAAI,pre_gpt,2016,Multiagent-Based Route Guidance for Increasing the Chance of Arrival on Time,10.1609/aaai.v30i1.9893,conf/aaai/CaoGZF16,DBLP
AAAI,pre_gpt,2016,Multiple Kernel k-Means Clustering with Matrix-Induced Regularization,10.1609/aaai.v30i1.10249,conf/aaai/LiuDY0Z16,DBLP
AAAI,pre_gpt,2016,Multitask Generalized Eigenvalue Program,10.1609/aaai.v30i1.10229,conf/aaai/WangPB16,DBLP
AAAI,pre_gpt,2016,Multivariate Conditional Outlier Detection and Its Clinical Application,10.1609/aaai.v30i1.9958,conf/aaai/HongH16,DBLP
AAAI,pre_gpt,2016,Multiwinner Analogues of the Plurality Rule: Axiomatic and Algorithmic Perspectives,10.1609/aaai.v30i1.10031,conf/aaai/FaliszewskiSST16,DBLP
AAAI,pre_gpt,2016,NLU Framework for Voice Enabling Non-Native Applications on Smart Devices,10.1609/aaai.v30i1.9839,conf/aaai/LankaPKV16,DBLP
AAAI,pre_gpt,2016,Natural Language Processing for Enhancing Teaching and Learning,10.1609/aaai.v30i1.9879,conf/aaai/Litman16,DBLP
AAAI,pre_gpt,2016,Near-Optimal Active Learning of Multi-Output Gaussian Processes,10.1609/aaai.v30i1.10209,conf/aaai/ZhangHLK16,DBLP
AAAI,pre_gpt,2016,Nested Monte Carlo Search for Two-Player Games,10.1609/aaai.v30i1.10073,conf/aaai/CazenaveSST16,DBLP
AAAI,pre_gpt,2016,New l1-Norm Relaxations and Optimizations for Graph Clustering,10.1609/aaai.v30i1.10278,conf/aaai/NieWDGLH16,DBLP
AAAI,pre_gpt,2016,News Verification by Exploiting Conflicting Social Viewpoints in Microblogs,10.1609/aaai.v30i1.10382,conf/aaai/JinCZL16,DBLP
AAAI,pre_gpt,2016,Noise-Adaptive Margin-Based Active Learning and Lower Bounds under Tsybakov Noise Condition,10.1609/aaai.v30i1.10206,conf/aaai/WangS16,DBLP
AAAI,pre_gpt,2016,Noisy Submodular Maximization via Adaptive Sampling with Applications to Crowdsourced Image Collection Summarization,10.1609/aaai.v30i1.10207,conf/aaai/SinglaTK16,DBLP
AAAI,pre_gpt,2016,Non-CNF QBF Solving with QCIR,,conf/aaai/JordanKS16,DBLP
AAAI,pre_gpt,2016,Non-Linear Similarity Learning for Compositionality,10.1609/aaai.v30i1.10356,conf/aaai/TsubakiDSM16,DBLP
AAAI,pre_gpt,2016,Nonlinear Feature Extraction with Max-Margin Data Shifting,10.1609/aaai.v30i1.10299,conf/aaai/WangniC16,DBLP
AAAI,pre_gpt,2016,Numerical Relation Extraction with Minimal Supervision,10.1609/aaai.v30i1.10361,conf/aaai/MadaanMMRS16,DBLP
AAAI,pre_gpt,2016,Offline Evaluation of Online Reinforcement Learning Algorithms,10.1609/aaai.v30i1.10312,conf/aaai/MandelLBP16,DBLP
AAAI,pre_gpt,2016,On Declarative Modeling of Structured Pattern Mining,,conf/aaai/GunsPN16,DBLP
AAAI,pre_gpt,2016,On Learning Causal Models from Relational Data,10.1609/aaai.v30i1.10417,conf/aaai/LeeH16,DBLP
AAAI,pre_gpt,2016,On Order-Constrained Transitive Distance Clustering,10.1609/aaai.v30i1.10290,conf/aaai/YuLLYLK16,DBLP
AAAI,pre_gpt,2016,On Parameter Tying by Quantization,10.1609/aaai.v30i1.10429,conf/aaai/ChouSRG16,DBLP
AAAI,pre_gpt,2016,On the Completeness of Best-First Search Variants That Use Random Exploration,10.1609/aaai.v30i1.10081,conf/aaai/Valenzano016,DBLP
AAAI,pre_gpt,2016,On the Complexity of mCP-nets,10.1609/aaai.v30i1.10039,conf/aaai/LukasiewiczM16,DBLP
AAAI,pre_gpt,2016,On the Containment of SPARQL Queries under Entailment Regimes,10.1609/aaai.v30i1.10093,conf/aaai/Chekol16,DBLP
AAAI,pre_gpt,2016,On the Depth of Deep Neural Networks: A Theoretical View,10.1609/aaai.v30i1.10243,conf/aaai/SunCWLL16,DBLP
AAAI,pre_gpt,2016,On the Differential Privacy of Bayesian Inference,10.1609/aaai.v30i1.10254,conf/aaai/ZhangRD16,DBLP
AAAI,pre_gpt,2016,On the Effectiveness of Linear Models for One-Class Collaborative Filtering,10.1609/aaai.v30i1.9991,conf/aaai/SedhainMSB16,DBLP
AAAI,pre_gpt,2016,On the Extraction of One Maximal Information Subset That Does Not Conflict with Multiple Contexts,10.1609/aaai.v30i1.10431,conf/aaai/GregoireIL16,DBLP
AAAI,pre_gpt,2016,On the Minimum Differentially Resolving Set Problem for Diffusion Source Inference in Networks,10.1609/aaai.v30i1.10005,conf/aaai/ZhouLZWHG16,DBLP
AAAI,pre_gpt,2016,On the Performance of GoogLeNet and AlexNet Applied to Sketches,10.1609/aaai.v30i1.10171,conf/aaai/BallesterA16,DBLP
AAAI,pre_gpt,2016,One Size Does Not Fit All: A Game-Theoretic Approach for Dynamically and Effectively Screening for Threats,10.1609/aaai.v30i1.10023,conf/aaai/BrownSST16,DBLP
AAAI,pre_gpt,2016,Online ARIMA Algorithms for Time Series Prediction,10.1609/aaai.v30i1.10257,conf/aaai/LiuHZS16,DBLP
AAAI,pre_gpt,2016,Online Cross-Modal Hashing for Web Image Retrieval,10.1609/aaai.v30i1.9982,conf/aaai/XieSZ16,DBLP
AAAI,pre_gpt,2016,Online Instrumental Variable Regression with Applications to Online Linear System Identification,10.1609/aaai.v30i1.10215,conf/aaai/VenkatramanSHBB16,DBLP
AAAI,pre_gpt,2016,Online Spatio-Temporal Matching in Stochastic and Dynamic Domains,10.1609/aaai.v30i1.10425,conf/aaai/LowalekarVJ16,DBLP
AAAI,pre_gpt,2016,Ontology Instance Linking: Towards Interlinked Knowledge Graphs,10.1609/aaai.v30i1.9880,conf/aaai/HeflinS16,DBLP
AAAI,pre_gpt,2016,Ontology Re-Engineering: A Case Study from the Automotive Industry,10.1609/aaai.v30i2.19071,conf/aaai/RychtyckyjRSKK16,DBLP
AAAI,pre_gpt,2016,Ontology-Mediated Queries for NOSQL Databases,10.1609/aaai.v30i1.10112,conf/aaai/MugnierRU16,DBLP
AAAI,pre_gpt,2016,Optimal Aggregation of Uncertain Preferences,10.1609/aaai.v30i1.10017,conf/aaai/Procaccia016,DBLP
AAAI,pre_gpt,2016,Optimal Discrete Matrix Completion,10.1609/aaai.v30i1.10300,conf/aaai/HuoLH16,DBLP
AAAI,pre_gpt,2016,Optimizing Energy Costs in a Zinc and Lead Mine,10.1609/aaai.v30i2.19079,conf/aaai/KinsellaS0OS16,DBLP
AAAI,pre_gpt,2016,Optimizing Infrastructure Enhancements for Evacuation Planning,10.1609/aaai.v30i1.9897,conf/aaai/KumarRH16,DBLP
AAAI,pre_gpt,2016,Optimizing Multivariate Performance Measures from Multi-View Data,10.1609/aaai.v30i1.10252,conf/aaai/WangTG16,DBLP
AAAI,pre_gpt,2016,Optimizing Personalized Email Filtering Thresholds to Mitigate Sequential Spear Phishing Attacks,10.1609/aaai.v30i1.10030,conf/aaai/ZhaoAK16,DBLP
AAAI,pre_gpt,2016,Optimizing Resilience in Large Scale Networks,10.1609/aaai.v30i1.9911,conf/aaai/WuSZ16,DBLP
AAAI,pre_gpt,2016,Optimizing Trading Assignments in Water Right Markets,10.1609/aaai.v30i1.10016,conf/aaai/LiuTXZ16,DBLP
AAAI,pre_gpt,2016,PEAK: Pyramid Evaluation via Automated Knowledge Extraction,10.1609/aaai.v30i1.10336,conf/aaai/YangPM16,DBLP
AAAI,pre_gpt,2016,Path Following with Adaptive Path Estimation for Graph Matching,10.1609/aaai.v30i1.10457,conf/aaai/WangL16,DBLP
AAAI,pre_gpt,2016,Personalized Alert Agent for Optimal User Performance,10.1609/aaai.v30i1.10057,conf/aaai/ShvartzonAKGMT16,DBLP
AAAI,pre_gpt,2016,Personalized Microblog Sentiment Classification via Multi-Task Learning,10.1609/aaai.v30i1.10378,conf/aaai/WuH16,DBLP
AAAI,pre_gpt,2016,"Planning for Hybrid Systems, Papers from the 2016 AAAI Workshop, Phoenix, Arizona, USA, February 13, 2016",,conf/aaai/2016hybrid,DBLP
AAAI,pre_gpt,2016,Planning in Dynamic Environments Through Temporal Logic Monitoring,,conf/aaai/HoxhaF16,DBLP
AAAI,pre_gpt,2016,Planning under Uncertainty for Aggregated Electric Vehicle Charging Using Markov Decision Processes,,conf/aaai/WalravenS16,DBLP
AAAI,pre_gpt,2016,"Planning, Scheduling and Monitoring for Airport Surface Operations",,conf/aaai/MorrisPLMMKK16,DBLP
AAAI,pre_gpt,2016,Playing Games Across the Superintelligence Divide,,conf/aaai/IsaksenTLN16,DBLP
AAAI,pre_gpt,2016,Poker-CNN: A Pattern Learning Strategy for Making Draws and Bets in Poker Games Using Convolutional Networks,10.1609/aaai.v30i1.10013,conf/aaai/YakovenkoCRF16,DBLP
AAAI,pre_gpt,2016,Policy Communication for Coordination with Unknown Teammates,,conf/aaai/SarrattJ16,DBLP
AAAI,pre_gpt,2016,Pose-Dependent Low-Rank Embedding for Head Pose Estimation,10.1609/aaai.v30i1.10144,conf/aaai/ZhaoDF16,DBLP
AAAI,pre_gpt,2016,Pose-Guided Human Parsing by an AND/OR Graph Using Pose-Context Features,10.1609/aaai.v30i1.10460,conf/aaai/XiaZWY16,DBLP
AAAI,pre_gpt,2016,Pragmatic Querying in Heterogeneous Knowledge Graphs,10.1609/aaai.v30i1.9819,conf/aaai/Viswanathan16,DBLP
AAAI,pre_gpt,2016,Preconditioned Stochastic Gradient Langevin Dynamics for Deep Neural Networks,10.1609/aaai.v30i1.10200,conf/aaai/LiCCC16,DBLP
AAAI,pre_gpt,2016,"Predicting 30-Day Risk and Cost of ""All-Cause"" Hospital Readmissions",,conf/aaai/SushmitaKHNRRCT16,DBLP
AAAI,pre_gpt,2016,Predicting Gaming Related Properties from Twitter Accounts,10.1609/aaai.v30i1.9842,conf/aaai/GorinovaLBKFCG16,DBLP
AAAI,pre_gpt,2016,Predicting ICU Mortality Risk by Grouping Temporal Trends from a Multivariate Panel of Physiologic Measurements,10.1609/aaai.v30i1.9998,conf/aaai/LuoXJCS16,DBLP
AAAI,pre_gpt,2016,Predicting Links and Their Building Time: A Path-Based Approach,10.1609/aaai.v30i1.9939,conf/aaai/LiJWZC16,DBLP
AAAI,pre_gpt,2016,Predicting Online Protest Participation of Social Media Users,10.1609/aaai.v30i1.9988,conf/aaai/RanganathMHTWL16,DBLP
AAAI,pre_gpt,2016,Predicting Personal Traits from Facial Images Using Convolutional Neural Networks Augmented with Facial Landmark Information,10.1609/aaai.v30i1.9844,conf/aaai/LewenbergBSC16,DBLP
AAAI,pre_gpt,2016,Predicting Prices in the Power TAC Wholesale Energy Market,10.1609/aaai.v30i1.9940,conf/aaai/Chowdhury16,DBLP
AAAI,pre_gpt,2016,Predicting Readers' Sarcasm Understandability by Modeling Gaze Behavior,10.1609/aaai.v30i1.9884,conf/aaai/MishraKB16,DBLP
AAAI,pre_gpt,2016,Predicting Spatio-Temporal Propagation of Seasonal Influenza Using Variational Gaussian Process Regression,10.1609/aaai.v30i1.9899,conf/aaai/SenanayakeOR16,DBLP
AAAI,pre_gpt,2016,Predicting the Next Location: A Recurrent Model with Spatial and Temporal Contexts,10.1609/aaai.v30i1.9971,conf/aaai/LiuWWT16,DBLP
AAAI,pre_gpt,2016,Preface: The Beyond NP Workshop,,conf/aaai/DarwicheMM16,DBLP
AAAI,pre_gpt,2016,Preferences Single-Peaked on Nice Trees,10.1609/aaai.v30i1.10049,conf/aaai/PetersE16,DBLP
AAAI,pre_gpt,2016,Preventing Illegal Logging: Simultaneous Optimization of Resource Teams and Tactics for Security,10.1609/aaai.v30i1.9904,conf/aaai/McCarthyTKGK16,DBLP
AAAI,pre_gpt,2016,Price of Pareto Optimality in Hedonic Games,10.1609/aaai.v30i1.10048,conf/aaai/ElkindFF16,DBLP
AAAI,pre_gpt,2016,Privacy Management in Agent-Based Social Networks,10.1609/aaai.v30i1.9811,conf/aaai/Kokciyan16,DBLP
AAAI,pre_gpt,2016,Privacy-CNH: A Framework to Detect Photo Privacy with Convolutional Neural Network using Hierarchical Features,10.1609/aaai.v30i1.10169,conf/aaai/TranKJ016,DBLP
AAAI,pre_gpt,2016,Proactive Dynamic DCOPs,,conf/aaai/HoangFHY0Z16,DBLP
AAAI,pre_gpt,2016,"Proceedings of the Thirtieth AAAI Conference on Artificial Intelligence, February 12-17, 2016, Phoenix, Arizona, USA",,conf/aaai/2016,DBLP
AAAI,pre_gpt,2016,Product Grassmann Manifold Representation and Its LRR Models,10.1609/aaai.v30i1.10267,conf/aaai/WangHGSY16,DBLP
AAAI,pre_gpt,2016,Productive Aging through Intelligent Personalized Crowdsourcing,10.1609/aaai.v30i1.9822,conf/aaai/YuMLPKSL16,DBLP
AAAI,pre_gpt,2016,Progressive EM for Latent Tree Models and Hierarchical Topic Detection,10.1609/aaai.v30i1.10196,conf/aaai/ChenZPC16,DBLP
AAAI,pre_gpt,2016,Proposal of an Adaptive Service Providing System for a Multi-User Smart Home,,conf/aaai/KuijpersGLP16,DBLP
AAAI,pre_gpt,2016,Protecting Wildlife under Imperfect Observation,,conf/aaai/NguyenSGPJTDWRC16,DBLP
AAAI,pre_gpt,2016,Pseudo-Tree Construction Heuristics for DCOPs with Variable Communication Times,10.1609/aaai.v30i1.9948,conf/aaai/Tabakhi16,DBLP
AAAI,pre_gpt,2016,QART: A System for Real-Time Holistic Quality Assurance for Contact Center Dialogues,10.1609/aaai.v30i1.9887,conf/aaai/RoyMDSGP16,DBLP
AAAI,pre_gpt,2016,Qualitative RFID Tracking for ADL Recognition,,conf/aaai/BergeronBGGB16,DBLP
AAAI,pre_gpt,2016,Qualitative Spatio-Temporal Stream Reasoning with Unobservable Intertemporal Spatial Relations Using Landmarks,10.1609/aaai.v30i1.10095,conf/aaai/LengH16,DBLP
AAAI,pre_gpt,2016,Quantilizers: A Safer Alternative to Maximizers for Limited Optimization,,conf/aaai/Taylor16,DBLP
AAAI,pre_gpt,2016,Quantitative Extensions of the Condorcet Jury Theorem with Strategic Agents,10.1609/aaai.v30i1.10043,conf/aaai/Xia16,DBLP
AAAI,pre_gpt,2016,Query Answering with Inconsistent Existential Rules under Stable Model Semantics,10.1609/aaai.v30i1.10085,conf/aaai/WanZXHZ16,DBLP
AAAI,pre_gpt,2016,RAO*: An Algorithm for Chance-Constrained POMDP's,10.1609/aaai.v30i1.10423,conf/aaai/SantanaTW16,DBLP
AAAI,pre_gpt,2016,RELOOP: A Python-Embedded Declarative Language for Relational Optimization,,conf/aaai/MladenovHKGK16,DBLP
AAAI,pre_gpt,2016,"ROOT13: Spotting Hypernyms, Co-Hyponyms and Randoms",10.1609/aaai.v30i1.9931,conf/aaai/SantusLCLH16a,DBLP
AAAI,pre_gpt,2016,Random Composite Forests,10.1609/aaai.v30i1.10203,conf/aaai/DeSalvoM16,DBLP
AAAI,pre_gpt,2016,Random Mixed Field Model for Mixed-Attribute Data Restoration,10.1609/aaai.v30i1.10142,conf/aaai/LiBXYT16,DBLP
AAAI,pre_gpt,2016,Randomised Procedures for Initialising and Switching Actions in Policy Iteration,10.1609/aaai.v30i1.10408,conf/aaai/Kalyanakrishnan16,DBLP
AAAI,pre_gpt,2016,Rational Verification: From Model Checking to Equilibrium Checking,10.1609/aaai.v30i1.9878,conf/aaai/WooldridgeGHMPT16,DBLP
