venue,era,year,title,doi,dblp_key,canonical_source
AAAI,post_gpt,2025,Lightweight Yet Fine-Grained: A Graph Capsule Convolutional Network with Subspace Alignment for Shared-Account Sequential Recommendation,10.1609/aaai.v39i12.33445,conf/aaai/ZhangZLY25,DBLP
AAAI,post_gpt,2025,Like an Ophthalmologist: Dynamic Selection Driven Multi-View Learning for Diabetic Retinopathy Grading,10.1609/aaai.v39i18.34116,conf/aaai/LuoXW0LS25,DBLP
AAAI,post_gpt,2025,Limitations in Employing Natural Language Supervision for Sensor-Based Human Activity Recognition - And Ways to Overcome Them,10.1609/aaai.v39i1.32004,conf/aaai/HaresamudramBRS25,DBLP
AAAI,post_gpt,2025,Linear Decoding of Morphology Relations in Language Models (Student Abstract),10.1609/aaai.v39i28.35315,conf/aaai/XiaK25,DBLP
AAAI,post_gpt,2025,Linear Equations with Min and Max Operators: Computational Complexity,10.1609/aaai.v39i11.33212,conf/aaai/ChatterjeeLSS25,DBLP
AAAI,post_gpt,2025,Linear Streaming Bandit: Regret Minimization and Fixed-Budget Epsilon-Best Arm Identification,10.1609/aaai.v39i19.34242,conf/aaai/ShaoF25,DBLP
AAAI,post_gpt,2025,Linking Industry Sectors and Financial Statements: A Hybrid Approach for Company Classification,10.1609/aaai.v39i16.33806,conf/aaai/DzuyoGCB25,DBLP
AAAI,post_gpt,2025,List Update with Prediction,10.1609/aaai.v39i15.33694,conf/aaai/AzarLS25,DBLP
AAAI,post_gpt,2025,LiteSearch: Efficient Tree Search with Dynamic Exploration Budget for Math Reasoning,10.1609/aaai.v39i24.34719,conf/aaai/WangSTP0MSY25,DBLP
AAAI,post_gpt,2025,Little Is Enough: Boosting Privacy by Sharing Only Hard Labels in Federated Semi-Supervised Learning,10.1609/aaai.v39i15.33678,conf/aaai/AbourayyaKRARWK25,DBLP
AAAI,post_gpt,2025,LoGoFair: Post-Processing for Local and Global Fairness in Federated Learning,10.1609/aaai.v39i21.34404,conf/aaai/ZhangCHZZ25,DBLP
AAAI,post_gpt,2025,LoRA Unlearns More and Retains More (Student Abstract),10.1609/aaai.v39i28.35277,conf/aaai/Mittal25,DBLP
AAAI,post_gpt,2025,LoRID: Low-Rank Iterative Diffusion for Adversarial Purification,10.1609/aaai.v39i21.34472,conf/aaai/ZollicofferVNCA25,DBLP
AAAI,post_gpt,2025,Local Causal Discovery Without Causal Sufficiency,10.1609/aaai.v39i18.34062,conf/aaai/LingY0C0W0Y25,DBLP
AAAI,post_gpt,2025,Local Causal Discovery for Structural Evidence of Direct Discrimination,10.1609/aaai.v39i18.34130,conf/aaai/MaaschGCOAW25,DBLP
AAAI,post_gpt,2025,Local Conditional Controlling for Text-to-Image Diffusion Models,10.1609/aaai.v39i10.33139,conf/aaai/ZhaoP0LLCY0ZLLW25,DBLP
AAAI,post_gpt,2025,Locally Convex Global Loss Network for Decision-Focused Learning,10.1609/aaai.v39i25.34884,conf/aaai/JeonBPKK25,DBLP
AAAI,post_gpt,2025,Locate Anything on Earth: Advancing Open-Vocabulary Object Detection for Remote Sensing Community,10.1609/aaai.v39i6.32672,conf/aaai/PanLFMLPGH25,DBLP
AAAI,post_gpt,2025,Logarithmic Regret for Linear Markov Decision Processes with Adversarial Corruptions,10.1609/aaai.v39i21.34436,conf/aaai/ZhaoZ0025,DBLP
AAAI,post_gpt,2025,Logic Induced High-Order Reasoning Network for Event-Event Relation Extraction,10.1609/aaai.v39i23.34589,conf/aaai/Huang0HTX25,DBLP
AAAI,post_gpt,2025,Logic-Q: Improving Deep Reinforcement Learning-based Quantitative Trading via Program Sketch-based Tuning,10.1609/aaai.v39i17.34045,conf/aaai/LiJCCWLLS25,DBLP
AAAI,post_gpt,2025,LogicAD: Explainable Anomaly Detection via VLM-based Text Feature Extraction,10.1609/aaai.v39i4.32433,conf/aaai/JinFMLDSS25,DBLP
AAAI,post_gpt,2025,Long-Tailed Out-of-Distribution Detection: Prioritizing Attention to Tail,10.1609/aaai.v39i3.32357,conf/aaai/HePZWLL25,DBLP
AAAI,post_gpt,2025,Long-Term EEG Partitioning for Seizure Onset Detection,10.1609/aaai.v39i13.33557,conf/aaai/0012MS025,DBLP
AAAI,post_gpt,2025,Look Around Before Locating: Considering Content and Structure Information for Visual Grounding,10.1609/aaai.v39i2.32158,conf/aaai/ZhengZZHC0H25,DBLP
AAAI,post_gpt,2025,Look Back for More: Harnessing Historical Sequential Updates for Personalized Federated Adapter Tuning,10.1609/aaai.v39i19.34187,conf/aaai/Peng0FJ0GW25,DBLP
AAAI,post_gpt,2025,Look Before You Leap: Enhance Attention and Vigilance Regarding Harmful Content with GuidelineLLM,10.1609/aaai.v39i24.34784,conf/aaai/Zhang0CWYZZ25,DBLP
AAAI,post_gpt,2025,Look Inside for More: Internal Spatial Modality Perception for 3D Anomaly Detection,10.1609/aaai.v39i5.32546,conf/aaai/LiangXHWGW25,DBLP
AAAI,post_gpt,2025,Loosely Synchronized Rule-Based Planning for Multi-Agent Path Finding with Asynchronous Actions,10.1609/aaai.v39i14.33618,conf/aaai/ZhouZR25,DBLP
AAAI,post_gpt,2025,Low-Light Image Enhancement via Generative Perceptual Priors,10.1609/aaai.v39i10.33168,conf/aaai/ZhouD00Z025,DBLP
AAAI,post_gpt,2025,M2Flow: A Motion Information Fusion Framework for Enhanced Unsupervised Optical Flow Estimation in Autonomous Driving,10.1609/aaai.v39i7.32767,conf/aaai/Sun0H25,DBLP
AAAI,post_gpt,2025,M2OST: Many-to-one Regression for Predicting Spatial Transcriptomics from Digital Pathology Images,10.1609/aaai.v39i7.32830,conf/aaai/WangD0O0L25,DBLP
AAAI,post_gpt,2025,M3EL: A Multi-task Multi-topic Dataset for Multi-modal Entity Linking,10.1609/aaai.v39i12.33386,conf/aaai/WangYBH0L25,DBLP
AAAI,post_gpt,2025,M3Net: Efficient Time-Frequency Integration Network with Mirror Attention for Audio Classification on Edge,10.1609/aaai.v39i17.33940,conf/aaai/JiangAZQ25,DBLP
AAAI,post_gpt,2025,"M3Net: Multimodal Multi-task Learning for 3D Detection, Segmentation, and Occupancy Prediction in Autonomous Driving",10.1609/aaai.v39i2.32227,conf/aaai/0001SMZSC025,DBLP
AAAI,post_gpt,2025,MABR: Multilayer Adversarial Bias Removal Without Prior Bias Knowledge,10.1609/aaai.v39i24.34764,conf/aaai/Yin0025,DBLP
AAAI,post_gpt,2025,MAFT: Multimodal Automated Fact-Checking via Textualization,10.1609/aaai.v39i28.35354,conf/aaai/KakizakiMF25,DBLP
AAAI,post_gpt,2025,MAGIC: Generating Self-Correction Guideline for In-Context Text-to-SQL,10.1609/aaai.v39i22.34511,conf/aaai/AskariPT25,DBLP
AAAI,post_gpt,2025,MAMS: Model-Agnostic Module Selection Framework for Video Captioning,10.1609/aaai.v39i5.32478,conf/aaai/LeeCP25,DBLP
AAAI,post_gpt,2025,MAPF-GPT: Imitation Learning for Multi-Agent Pathfinding at Scale,10.1609/aaai.v39i22.34477,conf/aaai/AndreychukYPS25,DBLP
AAAI,post_gpt,2025,MAPLE: A Framework for Active Preference Learning Guided by Large Language Models,10.1609/aaai.v39i26.34964,conf/aaai/MahmudNZ25,DBLP
AAAI,post_gpt,2025,MARS: Mixture of Auto-Regressive Models for Fine-grained Text-to-image Synthesis,10.1609/aaai.v39i16.33882,conf/aaai/HeFLWXSWZYLHGJ25,DBLP
AAAI,post_gpt,2025,MASS: Overcoming Language Bias in Image-Text Matching,10.1609/aaai.v39i3.32262,conf/aaai/ChungLLY25,DBLP
AAAI,post_gpt,2025,MATWA: A Web Toolkit for Matching Under Preferences,10.1609/aaai.v39i28.35352,conf/aaai/GlitznerM25,DBLP
AAAI,post_gpt,2025,MCAT: Visual Query-Based Localization of Standard Anatomical Clips in Fetal Ultrasound Videos Using Multi-Tier Class-Aware Token Transformer,10.1609/aaai.v39i27.35047,conf/aaai/MishraS0HPPN25,DBLP
AAAI,post_gpt,2025,MCGAN: Enhancing GAN Training with Regression-Based Generator Loss,10.1609/aaai.v39i20.35468,conf/aaai/Xiao0Y25,DBLP
AAAI,post_gpt,2025,MDD-5k: A New Diagnostic Conversation Dataset for Mental Disorders Synthesized via Neuro-Symbolic LLM Agents,10.1609/aaai.v39i24.34763,conf/aaai/YinLZWSLCJ25,DBLP
AAAI,post_gpt,2025,MDFG: Multi-Dimensional Fine-Grained Modeling for Fatigue Detection,10.1609/aaai.v39i12.33388,conf/aaai/WangZHZLY25,DBLP
AAAI,post_gpt,2025,ME: Modelling Ethical Values for Value Alignment,10.1609/aaai.v39i26.34974,conf/aaai/RigleyCEM25,DBLP
AAAI,post_gpt,2025,MEATRD: Multimodal Anomalous Tissue Region Detection Enhanced with Spatial Transcriptomics,10.1609/aaai.v39i12.33409,conf/aaai/XuWLZLTWS25,DBLP
AAAI,post_gpt,2025,MEDSAGE: Enhancing Robustness of Medical Dialogue Summarization to ASR Errors with LLM-generated Synthetic Dialogues,10.1609/aaai.v39i22.34518,conf/aaai/BiniciKSLDNGC025,DBLP
AAAI,post_gpt,2025,MENTOR: Multi-level Self-supervised Learning for Multimodal Recommendation,10.1609/aaai.v39i12.33408,conf/aaai/00030000N25,DBLP
AAAI,post_gpt,2025,MEPNet: Medical Entity-Balanced Prompting Network for Brain CT Report Generation,10.1609/aaai.v39i24.34788,conf/aaai/0003SJZQ25,DBLP
AAAI,post_gpt,2025,MFL-Owner: Ownership Protection for Multi-modal Federated Learning via Orthogonal Transform Watermark,10.1609/aaai.v39i3.32313,conf/aaai/GaiW0WZ025,DBLP
AAAI,post_gpt,2025,MGDA: Model-based Goal Data Augmentation for Offline Goal-conditioned Weighted Supervised Learning,10.1609/aaai.v39i17.33999,conf/aaai/LeiZW25,DBLP
AAAI,post_gpt,2025,MHBench: Demystifying Motion Hallucination in VideoLLMs,10.1609/aaai.v39i4.32463,conf/aaai/KongZCLYZ25,DBLP
AAAI,post_gpt,2025,MI-CAPTCHA: Enhance the Security of CAPTCHA Using Mooney Images,10.1609/aaai.v39i2.32128,conf/aaai/LiFY025,DBLP
AAAI,post_gpt,2025,MIA-Tuner: Adapting Large Language Models as Pre-training Text Detector,10.1609/aaai.v39i26.34939,conf/aaai/0005W0L0025,DBLP
AAAI,post_gpt,2025,MIDI-GPT: A Controllable Generative Model for Computer-Assisted Multitrack Music Composition,10.1609/aaai.v39i2.32138,conf/aaai/PasquierEFTRRS25,DBLP
AAAI,post_gpt,2025,MIETT: Multi-Instance Encrypted Traffic Transformer for Encrypted Traffic Classification,10.1609/aaai.v39i15.33748,conf/aaai/ChenHZY25,DBLP
AAAI,post_gpt,2025,MIMTrack: In-Context Tracking via Masked Image Modeling,10.1609/aaai.v39i8.32860,conf/aaai/WangNMY25,DBLP
AAAI,post_gpt,2025,ML-GOOD: Towards Multi-Label Graph Out-Of-Distribution Detection,10.1609/aaai.v39i15.33718,conf/aaai/CaiJLHWH25,DBLP
AAAI,post_gpt,2025,MLAAN: Scaling Supervised Local Learning with Multilaminar Leap Augmented Auxiliary Network,10.1609/aaai.v39i21.34428,conf/aaai/ZhangZWZGSLC25,DBLP
AAAI,post_gpt,2025,MLC-NC: Long-Tailed Multi-Label Image Classification Through the Lens of Neural Collapse,10.1609/aaai.v39i19.34298,conf/aaai/TaoLWZCLHC25,DBLP
AAAI,post_gpt,2025,MM-CamObj: A Comprehensive Multimodal Dataset for Camouflaged Object Scenarios,10.1609/aaai.v39i7.32723,conf/aaai/Ruan0LLLXLF25,DBLP
AAAI,post_gpt,2025,MM-Mixing: Multi-Modal Mixing Alignment for 3D Understanding,10.1609/aaai.v39i7.32834,conf/aaai/WangWGZZCLH25,DBLP
AAAI,post_gpt,2025,MM-Tracker: Motion Mamba for UAV-platform Multiple Object Tracking,10.1609/aaai.v39i9.33019,conf/aaai/YaoPHPCCLB25,DBLP
AAAI,post_gpt,2025,MMGDreamer: Mixed-Modality Graph for Geometry-Controllable 3D Indoor Scene Generation,10.1609/aaai.v39i9.33017,conf/aaai/YangLZQJMYXXXLL25,DBLP
AAAI,post_gpt,2025,MMJ-Bench: A Comprehensive Study on Jailbreak Attacks and Defenses for Vision Language Models,10.1609/aaai.v39i26.34983,conf/aaai/WengXFW25,DBLP
AAAI,post_gpt,2025,MMPF: Multi-Modal Perception Framework for Abnormal Medical Condition Detection,10.1609/aaai.v39i10.33157,conf/aaai/ZhongYZZ25,DBLP
AAAI,post_gpt,2025,MOCID: Motion Context and Displacement Information Learning for Moving Infrared Small Target Detection,10.1609/aaai.v39i10.33087,conf/aaai/ZhangOG00Z25,DBLP
AAAI,post_gpt,2025,MOL-Mamba: Enhancing Molecular Representation with Structural & Electronic Insights,10.1609/aaai.v39i1.32009,conf/aaai/Hu0SLDZZ025,DBLP
AAAI,post_gpt,2025,MORE: Molecule Pretraining with Multi-Level Pretext Task,10.1609/aaai.v39i19.34262,conf/aaai/SonNHPK25,DBLP
AAAI,post_gpt,2025,MOS: Model Surgery for Pre-Trained Model-Based Class-Incremental Learning,10.1609/aaai.v39i19.34281,conf/aaai/Sun0ZGZY25,DBLP
AAAI,post_gpt,2025,MP: Endowing Large Language Models with Lateral Thinking,10.1609/aaai.v39i22.34514,conf/aaai/0002CG025,DBLP
AAAI,post_gpt,2025,MPQ-DM: Mixed Precision Quantization for Extremely Low Bit Diffusion Models,10.1609/aaai.v39i16.33823,conf/aaai/FengQYAHDWT0M25,DBLP
AAAI,post_gpt,2025,MPTSNet: Integrating Multiscale Periodic Local Patterns and Global Dependencies for Multivariate Time Series Classification,10.1609/aaai.v39i18.34155,conf/aaai/MuS025,DBLP
AAAI,post_gpt,2025,MRBTP: Efficient Multi-Robot Behavior Tree Planning and Collaboration,10.1609/aaai.v39i14.33594,conf/aaai/CaiCCML0025,DBLP
AAAI,post_gpt,2025,MRR-FV: Unlocking Complex Fact Verification with Multi-Hop Retrieval and Reasoning,10.1609/aaai.v39i24.34802,conf/aaai/Zheng0ZJWLZ25,DBLP
AAAI,post_gpt,2025,MSAmba: Exploring Multimodal Sentiment Analysis with State Space Models,10.1609/aaai.v39i2.32120,conf/aaai/HeLP0KSY25,DBLP
AAAI,post_gpt,2025,MSE-Adapter: A Lightweight Plugin Endowing LLMs with the Capability to Perform Multimodal Sentiment Analysis and Emotion Recognition,10.1609/aaai.v39i24.34755,conf/aaai/YangDQ25,DBLP
AAAI,post_gpt,2025,MSP-MVS: Multi-Granularity Segmentation Prior Guided Multi-View Stereo,10.1609/aaai.v39i9.33057,conf/aaai/YuanLSLLMW25a,DBLP
AAAI,post_gpt,2025,MSR: A Multifaceted Self-Retrieval Framework for Microscopic Cascade Prediction,10.1609/aaai.v39i11.33282,conf/aaai/HongCLWLL25,DBLP
AAAI,post_gpt,2025,MSSDA: Multi-Sub-Source Domain Adaptation for Diabetic Foot Neuropathy Recognition,10.1609/aaai.v39i21.34451,conf/aaai/ZhongYXWZSZ25,DBLP
AAAI,post_gpt,2025,MSV-PCT: Multi-Sparse-View Enhanced Transformer Framework for Salient Object Detection in Point Clouds,10.1609/aaai.v39i8.32892,conf/aaai/WangHLZZXYD25,DBLP
AAAI,post_gpt,2025,MTGA: Multi-View Temporal Granularity Aligned Aggregation for Event-Based Lip-Reading,10.1609/aaai.v39i10.33104,conf/aaai/ZhangWLYYHS25,DBLP
AAAI,post_gpt,2025,MTL-LoRA: Low-Rank Adaptation for Multi-Task Learning,10.1609/aaai.v39i20.35509,conf/aaai/0001MSZLWSD0ZCT25,DBLP
AAAI,post_gpt,2025,MTVHunter: Smart Contracts Vulnerability Detection Based on Multi-Teacher Knowledge Translation,10.1609/aaai.v39i14.33664,conf/aaai/SunZZFLZ25,DBLP
AAAI,post_gpt,2025,MUC: Mixture of Uncalibrated Cameras for Robust 3D Human Body Reconstruction,10.1609/aaai.v39i10.33200,conf/aaai/ZhuWXZWW0025,DBLP
AAAI,post_gpt,2025,MUCD: Unsupervised Point Cloud Change Detection via Masked Consistency,10.1609/aaai.v39i8.32918,conf/aaai/0004WYGL00M25,DBLP
AAAI,post_gpt,2025,MUN: Image Forgery Localization Based on M³ Encoder and UN Decoder,10.1609/aaai.v39i6.32606,conf/aaai/LiuCSZXC25,DBLP
AAAI,post_gpt,2025,MUSE: Mamba Is Efficient Multi-scale Learner for Text-video Retrieval,10.1609/aaai.v39i7.32778,conf/aaai/TangCHLJLL25,DBLP
AAAI,post_gpt,2025,MV-VTON: Multi-View Virtual Try-On with Diffusion Models,10.1609/aaai.v39i7.32827,conf/aaai/WangZDZZ25,DBLP
AAAI,post_gpt,2025,MVREC: A General Few-shot Defect Classification Model Using Multi-View Region-Context,10.1609/aaai.v39i6.32634,conf/aaai/LyuZMLMW25,DBLP
AAAI,post_gpt,2025,MVReward: Better Aligning and Evaluating Multi-View Diffusion Models with Human Preferences,10.1609/aaai.v39i8.32851,conf/aaai/WangXYLMW25,DBLP
AAAI,post_gpt,2025,MYOPIA: Protecting Face Privacy from Malicious Personalized Text-to-Image Synthesis via Unlearnable Examples,10.1609/aaai.v39i1.32075,conf/aaai/WuCS0025,DBLP
AAAI,post_gpt,2025,MaFeRw: Query Rewriting with Multi-Aspect Feedbacks for Retrieval-Augmented Large Language Models,10.1609/aaai.v39i24.34732,conf/aaai/WangZPG0025,DBLP
AAAI,post_gpt,2025,MagicMan: Generative Novel View Synthesis of Humans with 3D-Aware Diffusion and Iterative Refinement,10.1609/aaai.v39i3.32356,conf/aaai/HeWLKZ0CGZZ25,DBLP
AAAI,post_gpt,2025,"MagicNaming: Consistent Identity Generation by Finding a ""Name Space"" in T2I Diffusion Models",10.1609/aaai.v39i10.33133,conf/aaai/ZhaoZWLHT25,DBLP
AAAI,post_gpt,2025,MaintaAvatar: A Maintainable Avatar Based on Neural Radiance Fields by Continual Learning,10.1609/aaai.v39i3.32327,conf/aaai/GuQTW025,DBLP
AAAI,post_gpt,2025,Maintaining Fairness in Logit-based Knowledge Distillation for Class-Incremental Learning,10.1609/aaai.v39i16.33842,conf/aaai/GaoHZXZMDW25,DBLP
AAAI,post_gpt,2025,Make Domain Shift a Catastrophic Forgetting Alleviator in Class-Incremental Learning,10.1609/aaai.v39i15.33742,conf/aaai/ChenZ25,DBLP
AAAI,post_gpt,2025,Making Large Vision Language Models to Be Good Few-Shot Learners,10.1609/aaai.v39i5.32576,conf/aaai/LiuCHZCZ25,DBLP
AAAI,post_gpt,2025,Making Transparency Advocates: An Educational Approach Towards Better Algorithmic Transparency in Practice,10.1609/aaai.v39i28.35165,conf/aaai/BellS25,DBLP
AAAI,post_gpt,2025,MalCL: Leveraging GAN-Based Generative Replay to Combat Catastrophic Forgetting in Malware Classification,10.1609/aaai.v39i1.32047,conf/aaai/ParkJP0O25,DBLP
AAAI,post_gpt,2025,MalDetectFormer: Leveraging Sparse SpatioTemporal Information for Effective Malicious Traffic Detection,10.1609/aaai.v39i21.34411,conf/aaai/ZhangFZL25,DBLP
AAAI,post_gpt,2025,Mamba YOLO: A Simple Baseline for Object Detection with State Space Model,10.1609/aaai.v39i8.32885,conf/aaai/Wang0XZL25,DBLP
AAAI,post_gpt,2025,Mamba-CAD: State Space Model for 3D Computer-Aided Design Generative Modeling,10.1609/aaai.v39i5.32531,conf/aaai/LiLSZ25,DBLP
AAAI,post_gpt,2025,MambaLCT: Boosting Tracking via Long-term Context State Space Model,10.1609/aaai.v39i5.32528,conf/aaai/LiZLLM025,DBLP
AAAI,post_gpt,2025,MambaPro: Multi-Modal Object Re-identification with Mamba Aggregation and Synergistic Prompt,10.1609/aaai.v39i8.32879,conf/aaai/WangLYLZZL25,DBLP
AAAI,post_gpt,2025,Manhattan Self-Attention Diffusion Residual Networks with Dynamic Bias Rectification for BCI-based Few-Shot Learning,10.1609/aaai.v39i13.33580,conf/aaai/WangXYDX25,DBLP
AAAI,post_gpt,2025,Manta: Enhancing Mamba for Few-Shot Action Recognition of Long Sub-Sequence,10.1609/aaai.v39i4.32391,conf/aaai/0001Z00WDJ0H25,DBLP
AAAI,post_gpt,2025,MapExpert: Online HD Map Construction with Simple and Efficient Sparse Map Element Expert,10.1609/aaai.v39i14.33616,conf/aaai/ZhangCZCYLS0Z25,DBLP
AAAI,post_gpt,2025,Mapping from Meaning: Addressing the Miscalibration of Prompt-Sensitive Language Models,10.1609/aaai.v39i22.34540,conf/aaai/CoxXHXLHCG025,DBLP
AAAI,post_gpt,2025,Marginal Benefit Driven RL Teacher for Unsupervised Environment Design,10.1609/aaai.v39i17.34008,conf/aaai/LiLV25,DBLP
AAAI,post_gpt,2025,Markov Balance Satisfaction Improves Performance in Strictly Batch Offline Imitation Learning,10.1609/aaai.v39i15.33680,conf/aaai/AgrawalD0N25,DBLP
AAAI,post_gpt,2025,MarkovType: A Markov Decision Process Strategy for Non-Invasive Brain-Computer Interfaces Typing Systems,10.1609/aaai.v39i27.35064,conf/aaai/SungerBEI25,DBLP
AAAI,post_gpt,2025,MaskPrompt: Open-Vocabulary Affordance Segmentation with Object Shape Mask Prompts,10.1609/aaai.v39i2.32200,conf/aaai/ChenKLY25,DBLP
AAAI,post_gpt,2025,MaskViM: Domain Generalized Semantic Segmentation with State Space Models,10.1609/aaai.v39i5.32502,conf/aaai/Li0XQ25,DBLP
AAAI,post_gpt,2025,Masked Language Modeling Becomes Conditional Density Estimation for Tabular Data Synthesis,10.1609/aaai.v39i15.33685,conf/aaai/AnW0KHJ25,DBLP
AAAI,post_gpt,2025,Massively Parallel Continuous Local Search for Hybrid SAT Solving on GPUs,10.1609/aaai.v39i11.33211,conf/aaai/CenZF25,DBLP
AAAI,post_gpt,2025,Matching While Perceiving: Enhance Image Feature Matching with Applicable Semantic Amalgamation,10.1609/aaai.v39i10.33095,conf/aaai/ZhangZLL025,DBLP
AAAI,post_gpt,2025,Math-PUMA: Progressive Upward Multimodal Alignment to Enhance Mathematical Reasoning,10.1609/aaai.v39i24.34815,conf/aaai/ZhuangHZZ25,DBLP
AAAI,post_gpt,2025,MathMistake Checker: A Comprehensive Demonstration for Step-by-Step Math Problem Mistake Finding by Prompt-Guided LLMs,10.1609/aaai.v39i28.35382,conf/aaai/ZhangJZLZ25,DBLP
AAAI,post_gpt,2025,MathSpeech: Leveraging Small LMs for Accurate Conversion in Mathematical Speech-to-Formula,10.1609/aaai.v39i23.34595,conf/aaai/HyeonJWKRLD25,DBLP
AAAI,post_gpt,2025,Max-Mahalanobis Anchors Guidance for Multi-View Clustering,10.1609/aaai.v39i21.34406,conf/aaai/0008P0YXZ0T25,DBLP
AAAI,post_gpt,2025,Maximizing Signal in Human-Model Preference Alignment,10.1609/aaai.v39i26.34950,conf/aaai/KrausK25,DBLP
AAAI,post_gpt,2025,Maximizing the Position Embedding for Vision Transformers with Global Average Pooling,10.1609/aaai.v39i17.33997,conf/aaai/LeeHK25,DBLP
AAAI,post_gpt,2025,McHirc: A Multimodal Benchmark for Chinese Idiom Reading Comprehension,10.1609/aaai.v39i24.34728,conf/aaai/WangWSSHHS25,DBLP
AAAI,post_gpt,2025,MeRino: Entropy-Driven Design for Generative Language Models on IoT Devices,10.1609/aaai.v39i21.34445,conf/aaai/ZhaoLT0025,DBLP
AAAI,post_gpt,2025,Measuring Cross-Modal Interactions in Multimodal Models,10.1609/aaai.v39i20.35452,conf/aaai/WenderothHSJ25,DBLP
AAAI,post_gpt,2025,Measuring Error Alignment for Decision-Making Systems,10.1609/aaai.v39i26.34988,conf/aaai/XuBOVD25,DBLP
AAAI,post_gpt,2025,Measuring Fine-Grained Urban Air Temperature with Satellite Imagery,10.1609/aaai.v39i27.35061,conf/aaai/Song00AKC25,DBLP
AAAI,post_gpt,2025,Measuring Human and AI Values Based on Generative Psychometrics with Large Language Models,10.1609/aaai.v39i25.34839,conf/aaai/YeXRFZS25,DBLP
AAAI,post_gpt,2025,Mechanism Design for Connecting Regions Under Disruptions,10.1609/aaai.v39i13.33496,conf/aaai/ChanLQ025,DBLP
AAAI,post_gpt,2025,MedHallBench: A New Benchmark for Assessing Hallucination in Medical Large Language Models,,conf/aaai/ZuoJ25,DBLP
AAAI,post_gpt,2025,Mediation Analysis for Probabilities of Causation,10.1609/aaai.v39i25.34886,conf/aaai/KawakamiT25,DBLP
AAAI,post_gpt,2025,Medical MLLM Is Vulnerable: Cross-Modality Jailbreak and Mismatched Attacks on Medical Multimodal Large Language Models,10.1609/aaai.v39i4.32396,conf/aaai/Huang0ZZXAWLP25,DBLP
AAAI,post_gpt,2025,Medical Manifestation-Aware De-Identification,10.1609/aaai.v39i25.34835,conf/aaai/00170Z25,DBLP
AAAI,post_gpt,2025,Medical Multimodal Model Stealing Attacks via Adversarial Domain Alignment,10.1609/aaai.v39i7.32734,conf/aaai/ShenZYNNPF25,DBLP
AAAI,post_gpt,2025,MegActor-Sigma: Unlocking Flexible Mixed-Modal Control in Portrait Animation with Diffusion Transformer,10.1609/aaai.v39i9.33002,conf/aaai/YangLWJ0JLFW25,DBLP
AAAI,post_gpt,2025,Meme Trojan: Backdoor Attacks Against Hateful Meme Detection via Cross-Modal Triggers,10.1609/aaai.v39i8.32845,conf/aaai/Wang0LCS0W25,DBLP
AAAI,post_gpt,2025,Memorize and Rank: Elevating Large Language Models for Clinical Diagnosis Prediction,10.1609/aaai.v39i23.34660,conf/aaai/MaWXCNH025,DBLP
AAAI,post_gpt,2025,Memory Efficient Matting with Adaptive Token Routing,10.1609/aaai.v39i5.32563,conf/aaai/LinHZLQLZW25,DBLP
AAAI,post_gpt,2025,Memory-Augmented Re-Completion for 3D Semantic Scene Completion,10.1609/aaai.v39i7.32801,conf/aaai/TsengYWLLSC25,DBLP
AAAI,post_gpt,2025,Memory-Reduced Meta-Learning with Guaranteed Convergence,10.1609/aaai.v39i20.35501,conf/aaai/YangMY25,DBLP
AAAI,post_gpt,2025,Mental-Perceiver: Audio-Textual Multi-Modal Learning for Estimating Mental Disorders,10.1609/aaai.v39i23.34687,conf/aaai/QinLTLWHZ25,DBLP
AAAI,post_gpt,2025,"MergeNet: Knowledge Migration Across Heterogeneous Models, Tasks, and Modalities",10.1609/aaai.v39i5.32510,conf/aaai/LiZF0K00W025,DBLP
AAAI,post_gpt,2025,Merging Mechanisms for Ads and Organic Items in E-commerce Platforms,10.1609/aaai.v39i13.33479,conf/aaai/AnL0Z25,DBLP
AAAI,post_gpt,2025,MerryQuery: A Trustworthy LLM-Powered Tool Providing Personalized Support for Educators and Students,10.1609/aaai.v39i28.35372,conf/aaai/TabarsiBLXB25,DBLP
AAAI,post_gpt,2025,Mesh Watermark Removal Attack and Mitigation: A Novel Perspective of Function Space,10.1609/aaai.v39i10.33196,conf/aaai/0016YDLZW25,DBLP
AAAI,post_gpt,2025,Mesoscopic Insights: Orchestrating Multi-Scale & Hybrid Architecture for Image Manipulation Localization,10.1609/aaai.v39i10.33198,conf/aaai/Zhu0SJD0LFPZ25,DBLP
AAAI,post_gpt,2025,MetaNeRV: Meta Neural Representations for Videos with Spatial-Temporal Guidance,10.1609/aaai.v39i3.32336,conf/aaai/Guo0YWBW25,DBLP
AAAI,post_gpt,2025,MetaSymNet: A Tree-like Symbol Network with Adaptive Architecture and Activation Functions,10.1609/aaai.v39i25.34915,conf/aaai/LiLYWLWDH25,DBLP
AAAI,post_gpt,2025,Metric Distortion of Line-up Elections: The Right Person for the Right Job,10.1609/aaai.v39i13.33526,conf/aaai/JerrettHA25,DBLP
AAAI,post_gpt,2025,Metric-Agnostic Continual Learning for Sustainable Group Fairness,10.1609/aaai.v39i18.34052,conf/aaai/LianZC0T025,DBLP
AAAI,post_gpt,2025,Micro-macro Wavelet-based Gaussian Splatting for 3D Reconstruction from Unconstrained Images,10.1609/aaai.v39i5.32536,conf/aaai/LiLY025,DBLP
