venue,era,year,title,doi,dblp_key,canonical_source
NeurIPS,post_gpt,2025,Block-Biased Mamba for Long-Range Sequence Processing,,conf/nips/YuE25,DBLP
NeurIPS,post_gpt,2025,BlockDecoder: Boosting ASR Decoders with Context and Merger Modules,,conf/nips/PrabhuJ25,DBLP
NeurIPS,post_gpt,2025,BlockScan: Detecting Anomalies in Blockchain Transactions,,conf/nips/YuWLGX25,DBLP
NeurIPS,post_gpt,2025,Blockwise Flow Matching: Improving Flow Matching Models For Efficient High-Quality Generation,,conf/nips/ParkLJK25,DBLP
NeurIPS,post_gpt,2025,BoltzNCE: Learning likelihoods for Boltzmann Generation with Stochastic Interpolants and Noise Contrastive Estimation,,conf/nips/AggarwalCBK25,DBLP
NeurIPS,post_gpt,2025,Boosting Skeleton-based Zero-Shot Action Recognition with Training-Free Test-Time Adaptation,,conf/nips/ZhuZRLBK25,DBLP
NeurIPS,post_gpt,2025,Boosting the Uniqueness of Neural Networks Fingerprints with Informative Triggers,,conf/nips/ZhangLWW25,DBLP
NeurIPS,post_gpt,2025,Bootstrap Off-policy with World Model,,conf/nips/ZhanWZGTL25,DBLP
NeurIPS,post_gpt,2025,Bootstrap Your Uncertainty: Adaptive Robust Classification Driven by Optimal-Transport,,conf/nips/HuangLD25a,DBLP
NeurIPS,post_gpt,2025,Born a Transformer - Always a Transformer? On the Effect of Pretraining on Architectural Abilities,,conf/nips/JobanputraVSBDP25,DBLP
NeurIPS,post_gpt,2025,Boundary-Value PDEs Meet Higher-Order Differential Topology-aware GNNs,,conf/nips/LiaoWL25,DBLP
NeurIPS,post_gpt,2025,Bounds on the computational complexity of neurons due to dendritic morphology,,conf/nips/AgrawalB25,DBLP
NeurIPS,post_gpt,2025,BountyBench: Dollar Impact of AI Agent Attackers and Defenders on Real-World Cybersecurity Systems,,conf/nips/ZhangJMDQWWLLHH25,DBLP
NeurIPS,post_gpt,2025,Brain Harmony: A Multimodal Foundation Model Unifying Morphology and Function into 1D Tokens,,conf/nips/DongLCDTLLZXOYZ25,DBLP
NeurIPS,post_gpt,2025,Brain-Informed Fine-Tuning for Improved Multilingual Understanding in Language Models,,conf/nips/NegiONGD25,DBLP
NeurIPS,post_gpt,2025,Brain-Inspired fMRI-to-Text Decoding via Incremental and Wrap-Up Language Modeling,,conf/nips/LuNXCLZW25,DBLP
NeurIPS,post_gpt,2025,Brain-Like Processing Pathways Form in Models With Heterogeneous Experts,,conf/nips/CookACA25,DBLP
NeurIPS,post_gpt,2025,Brain-like Variational Inference,,conf/nips/VafaiiGY25,DBLP
NeurIPS,post_gpt,2025,Brain-tuning Improves Generalizability and Efficiency of Brain Alignment in Speech Models,,conf/nips/MoussaT25,DBLP
NeurIPS,post_gpt,2025,BrainEC-LLM: Brain Effective Connectivity Estimation by Multiscale Mixing LLM,,conf/nips/XiongJL25,DBLP
NeurIPS,post_gpt,2025,BrainODE: Neural Shape Dynamics for Age- and Disease-aware Brain Trajectories,,conf/nips/ParkAHMP25,DBLP
NeurIPS,post_gpt,2025,Breaking the Discretization Barrier of Continuous Physics Simulation Learning,,conf/nips/XuWWPWGZ25,DBLP
NeurIPS,post_gpt,2025,Breakthrough Sensor-Limited Single View: Towards Implicit Temporal Dynamics for Time Series Domain Adaptation,,conf/nips/LiuCLGN25,DBLP
NeurIPS,post_gpt,2025,Bridging Arbitrary and Tree Metrics via Differentiable Gromov Hyperbolicity,,conf/nips/HouedryCMCV25,DBLP
NeurIPS,post_gpt,2025,Bridging Brains and Concepts: Interpretable Visual Decoding from fMRI with Semantic Bottlenecks,,conf/nips/CammarotaFT25,DBLP
NeurIPS,post_gpt,2025,"Bridging Critical Gaps in Convergent Learning: How Representational Alignment Evolves Across Layers, Training, and Distribution Shifts",,conf/nips/KapoorSK25,DBLP
NeurIPS,post_gpt,2025,Bridging Equivariant GNNs and Spherical CNNs for Structured Physical Domains,,conf/nips/KohlerPVGJPCW25,DBLP
NeurIPS,post_gpt,2025,Bridging Sign and Spoken Languages: Pseudo Gloss Generation for Sign Language Translation,,conf/nips/GuoLC25,DBLP
NeurIPS,post_gpt,2025,Bridging Symmetry and Robustness: On the Role of Equivariance in Enhancing Adversarial Robustness,,conf/nips/WangUSZQZ25,DBLP
NeurIPS,post_gpt,2025,Bridging Theory and Practice in Link Representation with Graph Neural Networks,,conf/nips/LachiFLLPJ25,DBLP
NeurIPS,post_gpt,2025,Bridging Time and Linguistics: LLMs as Time Series Analyzer through Symbolization and Segmentation,,conf/nips/QinLCWLL25,DBLP
NeurIPS,post_gpt,2025,Bridging the Gap Between Cross-Domain Theory and Practical Application: A Case Study on Molecular Dissolution,,conf/nips/WangDZW25,DBLP
NeurIPS,post_gpt,2025,Bridging the gap to real-world language-grounded visual concept learning,,conf/nips/JungKKH25,DBLP
NeurIPS,post_gpt,2025,Buffer layers for Test-Time Adaptation,,conf/nips/KimHH25,DBLP
NeurIPS,post_gpt,2025,Building 3D Representations and Generating Motions From a Single Image via Video-Generation,,conf/nips/ZhiMZJ25,DBLP
NeurIPS,post_gpt,2025,C-NAV: Towards Self-Evolving Continual Object Navigation in Open World,,conf/nips/YuZLYWWL25,DBLP
NeurIPS,post_gpt,2025,C3PO: Optimized Large Language Model Cascades with Probabilistic Cost Constraints for Reasoning,,conf/nips/ValkanasPRZC25,DBLP
NeurIPS,post_gpt,2025,CADMorph: Geometry‑Driven Parametric CAD Editing via a Plan-Generate-Verify Loop,,conf/nips/MaSWB25,DBLP
NeurIPS,post_gpt,2025,CAGE: Continuity-Aware edGE Network Unlocks Robust Floorplan Reconstruction,,conf/nips/LiuLWJWFCLX25,DBLP
NeurIPS,post_gpt,2025,CALM-PDE: Continuous and Adaptive Convolutions for Latent Space Modeling of Time-dependent PDEs,,conf/nips/HagnbergerMN25,DBLP
NeurIPS,post_gpt,2025,CALM: Culturally Self-Aware Language Models,,conf/nips/ShenCLRCJ25,DBLP
NeurIPS,post_gpt,2025,CAM: A Constructivist View of Agentic Memory for LLM-Based Reading Comprehension,,conf/nips/LiZBTCDDT25,DBLP
NeurIPS,post_gpt,2025,CAML: Collaborative Auxiliary Modality Learning for Multi-Agent Systems,,conf/nips/LiuSGTL25,DBLP
NeurIPS,post_gpt,2025,CAMO: Convergence-Aware Multi-Fidelity Bayesian Optimization,,conf/nips/XingLS25,DBLP
NeurIPS,post_gpt,2025,CAR-Flow: Condition-Aware Reparameterization Aligns Source and Target for Better Flow Matching,,conf/nips/ChenGSLQFWLYS25,DBLP
NeurIPS,post_gpt,2025,CAT: Circular-Convolutional Attention for Sub-Quadratic Transformers,,conf/nips/Yamada25,DBLP
NeurIPS,post_gpt,2025,CCL: Causal-aware In-context Learning for Out-of-Distribution Generalization,,conf/nips/ByunSKKKS25,DBLP
NeurIPS,post_gpt,2025,CG-SSL: Concept-Guided Self-Supervised Learning,,conf/nips/AtitoKRA25,DBLP
NeurIPS,post_gpt,2025,CGS-GAN: 3D Consistent Gaussian Splatting GANs for High Resolution Human Head Synthesis,,conf/nips/BarthelMHHE25,DBLP
NeurIPS,post_gpt,2025,CHASM: Unveiling Covert Advertisements on Chinese Social Media,,conf/nips/ZhengHLSZPDH25,DBLP
NeurIPS,post_gpt,2025,CHOICE: Benchmarking the Remote Sensing Capabilities of Large Vision-Language Models,,conf/nips/AnSGH25,DBLP
NeurIPS,post_gpt,2025,CLAWS: Creativity detection for LLM-generated solutions using Attention Window of Sections,,conf/nips/KimJLYC25,DBLP
NeurIPS,post_gpt,2025,CLEAR: Command Level Annotated Dataset for Ransomware Detection,,conf/nips/BringoltzHFBB25,DBLP
NeurIPS,post_gpt,2025,CLEAR: Conv-Like Linearization Revs Pre-Trained Diffusion Transformers Up,,conf/nips/LiuTW25,DBLP
NeurIPS,post_gpt,2025,CLEVER: A Curated Benchmark for Formally Verified Code Generation,,conf/nips/ThakurLTSZZDYC25,DBLP
NeurIPS,post_gpt,2025,CLIPGaussian: Universal and Multimodal Style Transfer Based on Gaussian Splatting,,conf/nips/HowilWBDMS25,DBLP
NeurIPS,post_gpt,2025,CMoB: Modality Valuation via Causal Effect for Balanced Multimodal Learning,,conf/nips/WangCXZL25,DBLP
NeurIPS,post_gpt,2025,COLA: Towards Efficient Multi-Objective Reinforcement Learning with Conflict Objective Regularization in Latent Space,,conf/nips/LiTYHDZ25,DBLP
NeurIPS,post_gpt,2025,CORAL: Disentangling Latent Representations in Long-Tailed Diffusion,,conf/nips/RodriguezWMSCS25,DBLP
NeurIPS,post_gpt,2025,CORE: Collaborative Optimization with Reinforcement Learning and Evolutionary Algorithm for Floorplanning,,conf/nips/LiKHZTTYY25,DBLP
NeurIPS,post_gpt,2025,CPO: Condition Preference Optimization for Controllable Image Generation,,conf/nips/LyuLLC25,DBLP
NeurIPS,post_gpt,2025,"CPRet: A Dataset, Benchmark, and Model for Retrieval in Competitive Programming",,conf/nips/DengMTOM25,DBLP
NeurIPS,post_gpt,2025,CPathAgent: An Agent-based Foundation Model for Interpretable High-Resolution Pathology Image Analysis Mimicking Pathologists' Diagnostic Logic,,conf/nips/SunSZZSDLY25,DBLP
NeurIPS,post_gpt,2025,CREA: A Collaborative Multi-Agent Framework for Creative Image Editing and Generation,,conf/nips/VenkateshDY25,DBLP
NeurIPS,post_gpt,2025,CRRL: Learning Channel-invariant Neural Representations for High-performance Cross-day Decoding,,conf/nips/TanLQW25,DBLP
NeurIPS,post_gpt,2025,CReFT-CAD: Boosting Orthographic Projection Reasoning for CAD via Reinforcement Fine-Tuning,,conf/nips/NiuCYCFZLX25,DBLP
NeurIPS,post_gpt,2025,CSBrain: A Cross-scale Spatiotemporal Brain Foundation Model for EEG Decoding,,conf/nips/ZhouWRYLPZSOG25,DBLP
NeurIPS,post_gpt,2025,CSGO: Content-Style Composition in Text-to-Image Generation,,conf/nips/XingWSWBAHL25,DBLP
NeurIPS,post_gpt,2025,CSI-Bench: A Large-Scale In-the-Wild Dataset for Multi-task WiFi Sensing,,conf/nips/ZhuHGWWL25,DBLP
NeurIPS,post_gpt,2025,CSPCL: Category Semantic Prior Contrastive Learning for Deformable DETR-Based Prohibited Item Detectors,,conf/nips/LiJWMLGCC25,DBLP
NeurIPS,post_gpt,2025,CTRL-ALT-DECEIT Sabotage Evaluations for Automated AI R&D,,conf/nips/WardWGMMLMJR25,DBLP
NeurIPS,post_gpt,2025,CTSketch: Compositional Tensor Sketching for Scalable Neurosymbolic Learning,,conf/nips/ChoiSAW25,DBLP
NeurIPS,post_gpt,2025,CURE: Concept Unlearning via Orthogonal Representation Editing in Diffusion Models,,conf/nips/BiswasRR25,DBLP
NeurIPS,post_gpt,2025,CURV: Coherent Uncertainty-Aware Reasoning in Vision-Language Models for X-Ray Report Generation,,conf/nips/WangYYZC25,DBLP
NeurIPS,post_gpt,2025,CVGL: Causal Learning and Geometric Topology,,conf/nips/OuyangZ25,DBLP
NeurIPS,post_gpt,2025,CXReasonBench: A Benchmark for Evaluating Structured Diagnostic Reasoning in Chest X-rays,,conf/nips/LeeCLYHC25,DBLP
NeurIPS,post_gpt,2025,CaMiT: A Time-Aware Car Model Dataset for Classification and Generation,,conf/nips/LinAPAAB25,DBLP
NeurIPS,post_gpt,2025,CaliGCL: Calibrated Graph Contrastive Learning via Partitioned Similarity and Consistency Discrimination,,conf/nips/LinWCSYYL25,DBLP
NeurIPS,post_gpt,2025,Calibrating Translation Decoding with Quality Estimation on LLMs,,conf/nips/WuLM25,DBLP
NeurIPS,post_gpt,2025,CamEdit: Continuous Camera Parameter Control for Photorealistic Image Editing,,conf/nips/QinWLCPLC25,DBLP
NeurIPS,post_gpt,2025,Can Knowledge-Graph-based Retrieval Augmented Generation Really Retrieve What You Need?,,conf/nips/YuLGTZ25,DBLP
NeurIPS,post_gpt,2025,Can LLMs Correct Themselves? A Benchmark of Self-Correction in LLMs,,conf/nips/TieYZHGZZWTJWCZ25,DBLP
NeurIPS,post_gpt,2025,Can Large Language Models Help Multimodal Language Analysis? MMLA: A Comprehensive Benchmark,,conf/nips/ZhangLXZWZZZ25,DBLP
NeurIPS,post_gpt,2025,Can Large Multimodal Models Understand Agricultural Scenes? Benchmarking with AgroMind,,conf/nips/LiZMCLHZZWLFHZ25,DBLP
NeurIPS,post_gpt,2025,Can MLLMs Absorb Math Reasoning Abilities from LLMs as Free Lunch?,,conf/nips/HuZHHW25,DBLP
NeurIPS,post_gpt,2025,"Can NeRFs ""See"" without Cameras?",,conf/nips/AmballaWBYEC25,DBLP
NeurIPS,post_gpt,2025,Capturing Individual Human Preferences with Reward Features,,conf/nips/BarretoDMRNSDPL25,DBLP
NeurIPS,post_gpt,2025,Capturing Polysemanticity with PRISM: A Multi-Concept Feature Description Framework,,conf/nips/KopfFBBHHE25,DBLP
NeurIPS,post_gpt,2025,Care-PD: A Multi-Site Anonymized Clinical Dataset for Parkinson's Disease Gait Assessment,,conf/nips/AdeliKRFMWHDSMC25,DBLP
NeurIPS,post_gpt,2025,Causal Climate Emulation with Bayesian Filtering,,conf/nips/HickmanTKPAGNRB25,DBLP
NeurIPS,post_gpt,2025,Causal Discovery over Clusters of Variables in Markovian Systems,,conf/nips/AnandRTHB25,DBLP
NeurIPS,post_gpt,2025,Causal Explanation-Guided Learning for Organ Allocation,,conf/nips/MarcheseBV25,DBLP
NeurIPS,post_gpt,2025,Causal Head Gating: A Framework for Interpreting Roles of Attention Heads in Transformers,,conf/nips/NamCYGCL25,DBLP
NeurIPS,post_gpt,2025,Causal Spatio-Temporal Prediction: An Effective and Efficient Multi-Modal Approach,,conf/nips/HuangFZCG25,DBLP
NeurIPS,post_gpt,2025,Causal Sufficiency and Necessity Improves Chain-of-Thought Reasoning,,conf/nips/YuWYLLXWY25,DBLP
NeurIPS,post_gpt,2025,Causal-R: A Causal-Reasoning Geometry Problem Solver for Optimized Solution Exploration,,conf/nips/WuZZHWL25,DBLP
NeurIPS,post_gpt,2025,CausalPFN: Amortized Causal Effect Estimation via In-Context Learning,,conf/nips/MereshtKTMLCK25,DBLP
NeurIPS,post_gpt,2025,CausalVTG: Towards Robust Video Temporal Grounding via Causal Inference,,conf/nips/WangCS25,DBLP
NeurIPS,post_gpt,2025,Causality Meets Locality: Provably Generalizable and Scalable Policy Learning for Networked Systems,,conf/nips/LiangSZHD25,DBLP
NeurIPS,post_gpt,2025,Causality Meets the Table: Debiasing LLMs for Faithful TableQA via Front-Door Intervention,,conf/nips/YangDZDCQZ25,DBLP
NeurIPS,post_gpt,2025,Causality-Induced Positional Encoding for Transformer-Based Representation Learning of Non-Sequential Features,,conf/nips/XuDLYS25,DBLP
NeurIPS,post_gpt,2025,Causally Reliable Concept Bottleneck Models,,conf/nips/FeliceFSSSBT25,DBLP
NeurIPS,post_gpt,2025,CellCLIP - Learning Perturbation Effects in Cell Painting via Text-Guided Contrastive Learning,,conf/nips/LuWKL25,DBLP
NeurIPS,post_gpt,2025,Centralized Reward Agent for Knowledge Sharing and Transfer in Multi-Task Reinforcement Learning,,conf/nips/MaLVSL25,DBLP
NeurIPS,post_gpt,2025,Certifying Deep Network Risks and Individual Predictions with PAC-Bayes Loss via Localized Priors,,conf/nips/Dong25,DBLP
NeurIPS,post_gpt,2025,Chain-of-Action: Trajectory Autoregressive Modeling for Robotic Manipulation,,conf/nips/ZhangHZQQLLKLM25,DBLP
NeurIPS,post_gpt,2025,Chain-of-Model Learning for Language Model,,conf/nips/WangSTJZSLLSSWR25,DBLP
NeurIPS,post_gpt,2025,Chain-of-Zoom: Extreme Super-Resolution via Scale Autoregression and Preference Alignment,,conf/nips/KimKY25,DBLP
NeurIPS,post_gpt,2025,Characterization and Learning of Causal Graphs from Hard Interventions,,conf/nips/ZhouEK25,DBLP
NeurIPS,post_gpt,2025,Characterizing the Expressivity of Fixed-Precision Transformer Language Models,,conf/nips/LiC25,DBLP
NeurIPS,post_gpt,2025,ChartMuseum: Testing Visual Reasoning Capabilities of Large Vision-Language Models,,conf/nips/TangKZLDYSWLSNH25,DBLP
NeurIPS,post_gpt,2025,ChatbotID: Identifying Chatbots with Granger Causality Test,,conf/nips/YiWQXZLL25,DBLP
NeurIPS,post_gpt,2025,Checklists Are Better Than Reward Models For Aligning Language Models,,conf/nips/ViswanathanSKCN25,DBLP
NeurIPS,post_gpt,2025,ChemX: A Collection of Chemistry Datasets for Benchmarking Automated Information Extraction,,conf/nips/VeprevaREGODXJV25,DBLP
NeurIPS,post_gpt,2025,Chirality in Action: Time-Aware Video Representation Learning by Latent Straightening,,conf/nips/BagadZ25,DBLP
NeurIPS,post_gpt,2025,Chiron-o1: Igniting Multimodal Large Language Models towards Generalizable Medical Reasoning via Mentor-Intern Collaborative Search,,conf/nips/SunJLZLWLLW25,DBLP
NeurIPS,post_gpt,2025,ChromFound: Towards A Universal Foundation Model for Single-Cell Chromatin Accessibiltiy Data,,conf/nips/JiaoLZGWJLZHGQC25,DBLP
NeurIPS,post_gpt,2025,Class-wise Balancing Data Replay for Federated Class-Incremental Learning,,conf/nips/QiTMYLM25,DBLP
NeurIPS,post_gpt,2025,"Clean First, Align Later: Benchmarking Preference Data Cleaning for Reliable LLM Alignment",,conf/nips/YehL25,DBLP
NeurIPS,post_gpt,2025,Clip-and-Verify: Linear Constraint-Driven Domain Clipping for Accelerating Neural Network Verification,,conf/nips/ZhouCCHZ25,DBLP
NeurIPS,post_gpt,2025,Cloud4D: Estimating Cloud Properties at a High Spatial and Temporal Resolution,,conf/nips/LinGC25,DBLP
NeurIPS,post_gpt,2025,Co-Evolving LLM Coder and Unit Tester via Reinforcement Learning,,conf/nips/WangYTSW25,DBLP
NeurIPS,post_gpt,2025,Co-Regularization Enhances Knowledge Transfer in High Dimensions,,conf/nips/LiuLRL25,DBLP
NeurIPS,post_gpt,2025,CoCoA: A Minimum Bayes Risk Framework Bridging Confidence and Consistency for Uncertainty Quantification in LLMs,,conf/nips/VashurinGIRNSP25,DBLP
NeurIPS,post_gpt,2025,CoFFT: Chain of Foresight-Focus Thought for Visual Language Models,,conf/nips/ZhangDZJDFLS25,DBLP
NeurIPS,post_gpt,2025,CoIDO: Efficient Data Selection for Visual Instruction Tuning via Coupled Importance-Diversity Optimization,,conf/nips/YanZZGCL25,DBLP
NeurIPS,post_gpt,2025,CoLT: The conditional localization test for assessing the accuracy of neural posterior estimates,,conf/nips/ChenBS25,DBLP
NeurIPS,post_gpt,2025,CoP: Agentic Red-teaming for Large Language Models using Composition of Principles,,conf/nips/XiongCH25,DBLP
NeurIPS,post_gpt,2025,CoRe: Benchmarking LLMs' Code Reasoning Capabilities through Static Analysis Tasks,,conf/nips/XieZLWWTZ25,DBLP
NeurIPS,post_gpt,2025,CoT-lized Diffusion: Let's Reinforce T2I Generation Step-by-step,,conf/nips/LiuNZYWYXSCWY25,DBLP
NeurIPS,post_gpt,2025,CoUn: Empowering Machine Unlearning via Contrastive Learning,,conf/nips/KhalilSL25,DBLP
NeurIPS,post_gpt,2025,CoVoMix2: Advancing Zero-Shot Dialogue Generation with Fully Non-Autoregressive Flow Matching,,conf/nips/ZhangQWTWYWHLQZ25,DBLP
NeurIPS,post_gpt,2025,Coarse-to-Fine 3D Part Assembly via Semantic Super-Parts and Symmetry-Aware Pose Estimation,,conf/nips/ZhangWYS25,DBLP
NeurIPS,post_gpt,2025,Coarse-to-fine Q-Network with Action Sequence for Data-Efficient Reinforcement Learning,,conf/nips/SeoA25,DBLP
NeurIPS,post_gpt,2025,CodeAssistBench (CAB): Dataset & Benchmarking for Multi-turn Chat-Based Code Assistance,,conf/nips/KimGRKD25,DBLP
NeurIPS,post_gpt,2025,CodeCrash: Exposing LLM Fragility to Misleading Natural Language in Code Reasoning,,conf/nips/LamWHL25,DBLP
NeurIPS,post_gpt,2025,CogVLA: Cognition-Aligned Vision-Language-Action Models via Instruction-Driven Routing & Sparsification,,conf/nips/LiZSHN25,DBLP
NeurIPS,post_gpt,2025,Cognitive Predictive Processing: A Human-inspired Framework for Adaptive Exploration in Open-World Reinforcement Learning,,conf/nips/LiuLDLWLLW25,DBLP
NeurIPS,post_gpt,2025,"Collaborating Vision, Depth, and Thermal Signals for Multi-Modal Tracking: Dataset and Algorithm",,conf/nips/ZhuXPGLLWK25,DBLP
NeurIPS,post_gpt,2025,Collaborative and Confidential Junction Trees for Hybrid Bayesian Networks,,conf/nips/GhedaMGLBC25,DBLP
NeurIPS,post_gpt,2025,Collapsing Taylor Mode Automatic Differentiation,,conf/nips/DangelSZW25,DBLP
NeurIPS,post_gpt,2025,Collective Bargaining in the Information Economy Can Address AI-Driven Power Concentration,,conf/nips/VincentPL25,DBLP
NeurIPS,post_gpt,2025,Color Conditional Generation with Sliced Wasserstein Guidance,,conf/nips/LobashevLG25,DBLP
NeurIPS,post_gpt,2025,"ColorBench: Can VLMs See and Understand the Colorful World? A Comprehensive Benchmark for Color Perception, Reasoning, and Robustness",,conf/nips/LiangLFLNCBCLZ25,DBLP
NeurIPS,post_gpt,2025,Coloring Learning for Heterophilic Graph Representation,,conf/nips/HuangZWMWWW25,DBLP
NeurIPS,post_gpt,2025,ComPO: Preference Alignment via Comparison Oracles,,conf/nips/ChenCYL25,DBLP
NeurIPS,post_gpt,2025,ComRank: Ranking Loss for Multi-Label Complementary Label Learning,,conf/nips/ZhuGXZ25,DBLP
NeurIPS,post_gpt,2025,Combinatorial Ski Rental Problem: Robust and Learning-Augmented Algorithms,,conf/nips/LiSZHWYG25,DBLP
NeurIPS,post_gpt,2025,Combining Cost Constrained Runtime Monitors for AI Safety,,conf/nips/HuaBLHBT25,DBLP
NeurIPS,post_gpt,2025,Common Task Framework For a Critical Evaluation of Scientific Machine Learning Algorithms,,conf/nips/WyderGYZRWZRTGB25,DBLP
NeurIPS,post_gpt,2025,Communication-Efficient Diffusion Denoising Parallelization via Reuse-then-Predict Mechanism,,conf/nips/WangLYGZ25,DBLP
NeurIPS,post_gpt,2025,Communication-Efficient Language Model Training Scales Reliably and Robustly: Scaling Laws for DiLoCo,,conf/nips/CharlesTDRFGSD25,DBLP
NeurIPS,post_gpt,2025,"Comparator-Adaptive Φ-Regret: Improved Bounds, Simpler Algorithms, and Applications to Games",,conf/nips/HaitLLZ25,DBLP
NeurIPS,post_gpt,2025,Comparing Uniform Price and Discriminatory Multi-Unit Auctions through Regret Minimization,,conf/nips/PotferP25,DBLP
NeurIPS,post_gpt,2025,Competitive Advantage Attacks to Decentralized Federated Learning,,conf/nips/JiaFG25,DBLP
NeurIPS,post_gpt,2025,Compiler-R1: Towards Agentic Compiler Auto-tuning with Reinforcement Learning,,conf/nips/PanLLLYZXW25,DBLP
NeurIPS,post_gpt,2025,Complete Structure Guided Point Cloud Completion via Cluster- and Instance-Level Contrastive Learning,,conf/nips/ChenZZJ25,DBLP
NeurIPS,post_gpt,2025,Compliant Residual DAgger: Improving Real-World Contact-Rich Manipulation with Human Corrections,,conf/nips/XuHLS25,DBLP
NeurIPS,post_gpt,2025,Composing Linear Layers from Irreducibles,,conf/nips/PenceYS25,DBLP
NeurIPS,post_gpt,2025,Composite Flow Matching for Reinforcement Learning with Shifted-Dynamics Data,,conf/nips/KongWWXT25,DBLP
NeurIPS,post_gpt,2025,"Compositional Discrete Latent Code for High Fidelity, Productive Diffusion Models",,conf/nips/LavoieNC25,DBLP
NeurIPS,post_gpt,2025,Compositional Monte Carlo Tree Diffusion for Extendable Planning,,conf/nips/YoonCA25,DBLP
NeurIPS,post_gpt,2025,Comprehensive Assessment and Analysis for NSFW Content Erasure in Text-to-Image Diffusion models,,conf/nips/ChenLCXLYCL25,DBLP
NeurIPS,post_gpt,2025,Compress to Impress: Efficient LLM Adaptation Using a Single Gradient Step on 100 Samples,,conf/nips/SreeramMSR25,DBLP
NeurIPS,post_gpt,2025,"Compress, Gather, and Recompute: REFORMing Long-Context Processing in Transformers",,conf/nips/SongJRSSGKB25,DBLP
NeurIPS,post_gpt,2025,Computable universal online learning,,conf/nips/KalocinskiS25,DBLP
NeurIPS,post_gpt,2025,Computational Efficiency under Covariate Shift in Kernel Ridge Regression,,conf/nips/VecchiaWVR25,DBLP
NeurIPS,post_gpt,2025,Computational Hardness of Reinforcement Learning with Partial qπ-Realizability,,conf/nips/KarimiT25,DBLP
NeurIPS,post_gpt,2025,Compute-Optimal Scaling for Value-Based Deep RL,,conf/nips/FuRZNALK25,DBLP
NeurIPS,post_gpt,2025,ConTextTab: A Semantics-Aware Tabular In-Context Learner,,conf/nips/SpinaciPST25,DBLP
NeurIPS,post_gpt,2025,ConViS-Bench: Estimating Video Similarity Through Semantic Concepts,,conf/nips/LiberatoriCVWRR25,DBLP
NeurIPS,post_gpt,2025,Concentration and excess risk bounds for imbalanced classification with synthetic oversampling,,conf/nips/AhmadKPS25,DBLP
NeurIPS,post_gpt,2025,Concept Incongruence: An Exploration of Time and Death in Role Playing,,conf/nips/BaiPST25,DBLP
NeurIPS,post_gpt,2025,Conditional Diffusion Anomaly Modeling on Graphs,,conf/nips/WeiLCW25,DBLP
NeurIPS,post_gpt,2025,Conditional Distribution Compression via the Kernel Conditional Mean Embedding,,conf/nips/BroadbentWAL25,DBLP
NeurIPS,post_gpt,2025,Conditional Gradient Methods with Standard LMO for Stochastic Simple Bilevel Optimization,,conf/nips/Giang-TranSH25,DBLP
NeurIPS,post_gpt,2025,Conditioning Matters: Training Diffusion Policies is Faster Than You Think,,conf/nips/DongLLZH25,DBLP
NeurIPS,post_gpt,2025,Confidence-Aware With Prototype Alignment for Partial Multi-label Learning,,conf/nips/LvCFZWZC25,DBLP
NeurIPS,post_gpt,2025,Conflict-Aware Knowledge Editing in the Wild: Semantic-Augmented Graph Representation for Unstructured Text,,conf/nips/ZhangGMWLL25,DBLP
NeurIPS,post_gpt,2025,Conformal Information Pursuit for Interactively Guiding Large Language Models,,conf/nips/ChanGDHV25,DBLP
NeurIPS,post_gpt,2025,Conformal Linguistic Calibration: Trading-off between Factuality and Specificity,,conf/nips/JiangLD25,DBLP
NeurIPS,post_gpt,2025,Conformal Mixed-Integer Constraint Learning with Feasibility Guarantees,,conf/nips/OvalleBGLD25,DBLP
NeurIPS,post_gpt,2025,Conformal Online Learning of Deep Koopman Linear Embeddings,,conf/nips/GaoPCA25,DBLP
NeurIPS,post_gpt,2025,Conformal Prediction Beyond the Horizon: Distribution-Free Inference for Policy Evaluation,,conf/nips/GanLZL25,DBLP
NeurIPS,post_gpt,2025,Conformal Prediction for Ensembles: Improving Efficiency via Score-Based Aggregation,,conf/nips/PatelRT25,DBLP
NeurIPS,post_gpt,2025,Conformal Prediction in The Loop: A Feedback-Based Uncertainty Model for Trajectory Optimization,,conf/nips/WangN25,DBLP
NeurIPS,post_gpt,2025,Confounding Robust Deep Reinforcement Learning: A Causal Approach,,conf/nips/LiZB25,DBLP
NeurIPS,post_gpt,2025,Confusion-Driven Self-Supervised Progressively Weighted Ensemble Learning for Non-Exemplar Class Incremental Learning,,conf/nips/HuZZCG25,DBLP
NeurIPS,post_gpt,2025,Connecting Neural Models Latent Geometries with Relative Geodesic Representations,,conf/nips/YuIAHLF25,DBLP
NeurIPS,post_gpt,2025,Connectome-Based Modelling Reveals Orientation Maps in the Drosophila Optic Lobe,,conf/nips/LiewLCZZH25,DBLP
NeurIPS,post_gpt,2025,Conservative classifiers do consistently well with improving agents: characterizing statistical and online learning,,conf/nips/SharmaS25,DBLP
NeurIPS,post_gpt,2025,Consistency Conditions for Differentiable Surrogate Losses,,conf/nips/KhuranaTKF25,DBLP
NeurIPS,post_gpt,2025,Consistency of Physics-Informed Neural Networks for Second-Order Elliptic Equations,,conf/nips/ChengCL25,DBLP
NeurIPS,post_gpt,2025,Consistent Story Generation: Unlocking the Potential of Zigzag Sampling,,conf/nips/LiNM25,DBLP
