venue,era,year,title,doi,dblp_key,canonical_source,normalized_title,abstract,abstract_source,matched_title,match_score,openalex_id,semantic_scholar_id,retrieval_status,retrieval_error,token_count
AAAI,post_gpt,2025,BayesCNS: A Unified Bayesian Approach to Address Cold Start and Non-Stationarity in Search Systems at Scale,10.1609/aaai.v39i1.31975,conf/aaai/ArdywibowoSKN25,DBLP,bayescns a unified bayesian approach to address cold start and non stationarity in search systems at scale,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,Beyond Accuracy: On the Effects of Fine-Tuning Towards Vision-Language Model's Prediction Rationality,10.1609/aaai.v39i20.35421,conf/aaai/000100025,DBLP,beyond accuracy on the effects of fine tuning towards vision language model s prediction rationality,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,Beyond Skip Connection: Pooling and Unpooling Design for Elimination Singularities,10.1609/aaai.v39i19.34278,conf/aaai/SunPJT0025,DBLP,beyond skip connection pooling and unpooling design for elimination singularities,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,Bias Unveiled: Investigating Social Bias in LLM-Generated Code,10.1609/aaai.v39i26.34961,conf/aaai/LingRW025,DBLP,bias unveiled investigating social bias in llm generated code,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,BindGPT: A Scalable Framework for 3D Molecular Design via Language Modeling and Reinforcement Learning,10.1609/aaai.v39i24.34804,conf/aaai/ZholusKSSPCZ25,DBLP,bindgpt a scalable framework for 3d molecular design via language modeling and reinforcement learning,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,Block-Based Multi-Scale Image Rescaling,10.1609/aaai.v39i5.32503,conf/aaai/LiZ25,DBLP,block based multi scale image rescaling,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,Boosting Multimodal Large Language Models with Visual Tokens Withdrawal for Rapid Inference,10.1609/aaai.v39i5.32567,conf/aaai/LinLLJ25,DBLP,boosting multimodal large language models with visual tokens withdrawal for rapid inference,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,"Boosting ViT-based MRI Reconstruction from the Perspectives of Frequency Modulation, Spatial Purification, and Scale Diversification",10.1609/aaai.v39i6.32656,conf/aaai/MengYSS25,DBLP,boosting vit based mri reconstruction from the perspectives of frequency modulation spatial purification and scale diversification,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,Bootstraping Clustering of Gaussians for View-consistent 3D Scene Understanding,10.1609/aaai.v39i10.33103,conf/aaai/Zhang00MZL25,DBLP,bootstraping clustering of gaussians for view consistent 3d scene understanding,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,Bounded Rationality Equilibrium Learning in Mean Field Games,10.1609/aaai.v39i13.33508,conf/aaai/Eich00K25,DBLP,bounded rationality equilibrium learning in mean field games,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,Breaking Barriers in Physical-World Adversarial Examples: Improving Robustness and Transferability via Robust Feature,10.1609/aaai.v39i8.32870,conf/aaai/WangC0ZWHL25,DBLP,breaking barriers in physical world adversarial examples improving robustness and transferability via robust feature,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,Breaking Barriers: A Paradigm Shift in Technology Accessibility for Individuals with Physical Disabilities,10.1609/aaai.v39i23.34670,conf/aaai/MishraBE25,DBLP,breaking barriers a paradigm shift in technology accessibility for individuals with physical disabilities,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,"Bridging the Gap: Enhancing LLM Performance for Low-Resource African Languages with New Benchmarks, Fine-Tuning, and Cultural Adjustments",10.1609/aaai.v39i27.34996,conf/aaai/AlhanaiKGZLC25,DBLP,bridging the gap enhancing llm performance for low resource african languages with new benchmarks fine tuning and cultural adjustments,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,Bridging the User-side Knowledge Gap in Knowledge-aware Recommendations with Large Language Models,10.1609/aaai.v39i11.33284,conf/aaai/HuLJNDC0R25,DBLP,bridging the user side knowledge gap in knowledge aware recommendations with large language models,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,C2F-TP: A Coarse-to-Fine Denoising Framework for Uncertainty-Aware Trajectory Prediction,10.1609/aaai.v39i12.33397,conf/aaai/Wang0WWWZ25,DBLP,c2f tp a coarse to fine denoising framework for uncertainty aware trajectory prediction,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,CA-Edit: Causality-Aware Condition Adapter for High-Fidelity Local Facial Attribute Editing,10.1609/aaai.v39i8.32928,conf/aaai/XianHNZXSYS25,DBLP,ca edit causality aware condition adapter for high fidelity local facial attribute editing,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,CAMH: Advancing Model Hijacking Attack in Machine Learning,10.1609/aaai.v39i16.33884,conf/aaai/HeCPLZWLJ25,DBLP,camh advancing model hijacking attack in machine learning,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,CAMSIC: Content-aware Masked Image Modeling Transformer for Stereo Image Compression,10.1609/aaai.v39i10.33111,conf/aaai/ZhangGLSGHXWZ25,DBLP,camsic content aware masked image modeling transformer for stereo image compression,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,CITI: Enhancing Tool Utilizing Ability in Large Language Models Without Sacrificing General Performance,10.1609/aaai.v39i22.34573,conf/aaai/HaoCJL0LZ25,DBLP,citi enhancing tool utilizing ability in large language models without sacrificing general performance,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,CLIP-CID: Efficient CLIP Distillation via Cluster-Instance Discrimination,10.1609/aaai.v39i20.35505,conf/aaai/0002GAJDFCD25,DBLP,clip cid efficient clip distillation via cluster instance discrimination,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,COLUMBUS: Evaluating COgnitive Lateral Understanding Through Multiple-Choice reBUSes,10.1609/aaai.v39i4.32464,conf/aaai/Kraaijveld0MI25,DBLP,columbus evaluating cognitive lateral understanding through multiple choice rebuses,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,COSEE: Consistency-Oriented Signal-Based Early Exiting via Calibrated Sample Weighting Mechanism,10.1609/aaai.v39i22.34576,conf/aaai/HeZZ0N025,DBLP,cosee consistency oriented signal based early exiting via calibrated sample weighting mechanism,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,Calibrating Large Language Models with Sample Consistency,10.1609/aaai.v39i18.34120,conf/aaai/0001SM0ETASC25,DBLP,calibrating large language models with sample consistency,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,Can LLMs Reliably Simulate Human Learner Actions? A Simulation Authoring Framework for Open-Ended Learning Environments,10.1609/aaai.v39i28.35175,conf/aaai/MannekoteDKB25,DBLP,can llms reliably simulate human learner actions a simulation authoring framework for open ended learning environments,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,Can LVLMs Obtain a Driver's License? A Benchmark Towards Reliable AGI for Autonomous Driving,10.1609/aaai.v39i6.32623,conf/aaai/LuYTSMZ25,DBLP,can lvlms obtain a driver s license a benchmark towards reliable agi for autonomous driving,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,Chain-of-Instructions: Compositional Instruction Tuning on Large Language Models,10.1609/aaai.v39i22.34574,conf/aaai/HayatiJBKSKK25,DBLP,chain of instructions compositional instruction tuning on large language models,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,ChatTime: A Unified Multimodal Time Series Foundation Model Bridging Numerical and Textual Data,10.1609/aaai.v39i12.33384,conf/aaai/Wang0W0ZWZL25,DBLP,chattime a unified multimodal time series foundation model bridging numerical and textual data,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,ChemVLM: Exploring the Power of Multimodal Large Language Models in Chemistry Area,10.1609/aaai.v39i1.32020,conf/aaai/0001ZWHLTZLYXWC25,DBLP,chemvlm exploring the power of multimodal large language models in chemistry area,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,CoPRA: Bridging Cross-domain Pretrained Sequence Models with Complex Structures for Protein-RNA Binding Affinity Prediction,10.1609/aaai.v39i1.32001,conf/aaai/Han0PXWLLWSWC25,DBLP,copra bridging cross domain pretrained sequence models with complex structures for protein rna binding affinity prediction,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,CoRe: Context-Regularized Text Embedding Learning for Text-to-Image Personalization,10.1609/aaai.v39i8.32904,conf/aaai/WuPZPYZLM25,DBLP,core context regularized text embedding learning for text to image personalization,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,Codec Does Matter: Exploring the Semantic Shortcoming of Codec for Audio Language Model,10.1609/aaai.v39i24.34761,conf/aaai/YeSL00DKCPLGX25,DBLP,codec does matter exploring the semantic shortcoming of codec for audio language model,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,CohEx: A Generalized Framework for Cohort Explanation,10.1609/aaai.v39i18.34140,conf/aaai/Meng0KC25,DBLP,cohex a generalized framework for cohort explanation,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,ColonScopeX: Leveraging Explainable Expert Systems with Multimodal Data for Improved Early Diagnosis of Colorectal Cancer,,conf/aaai/SikoraMTDHY25,DBLP,colonscopex leveraging explainable expert systems with multimodal data for improved early diagnosis of colorectal cancer,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,Combating Phone Scams with LLM-based Detection: Where Do We Stand? (Student Abstract),10.1609/aaai.v39i28.35298,conf/aaai/ShenWZNF25,DBLP,combating phone scams with llm based detection where do we stand student abstract,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,Combining Priors with Experience: Confidence Calibration Based on Binomial Process Modeling,10.1609/aaai.v39i15.33792,conf/aaai/Dong0PY25,DBLP,combining priors with experience confidence calibration based on binomial process modeling,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,Conformalized Interval Arithmetic with Symmetric Calibration,10.1609/aaai.v39i18.34114,conf/aaai/0002Z25,DBLP,conformalized interval arithmetic with symmetric calibration,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,Consistency of Compositional Generalization Across Multiple Levels,10.1609/aaai.v39i5.32492,conf/aaai/0001LJFYWJ25,DBLP,consistency of compositional generalization across multiple levels,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,Constrained Fair and Efficient Allocations,10.1609/aaai.v39i13.33499,conf/aaai/CooksonE025,DBLP,constrained fair and efficient allocations,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,Constraint-Adaptive Policy Switching for Offline Safe Reinforcement Learning,10.1609/aaai.v39i15.33726,conf/aaai/CheminguiDWFD25,DBLP,constraint adaptive policy switching for offline safe reinforcement learning,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,Constructing Fair Latent Space for Intersection of Fairness and Explainability,10.1609/aaai.v39i4.32436,conf/aaai/JooHKH025,DBLP,constructing fair latent space for intersection of fairness and explainability,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,Content-aware Balanced Spectrum Encoding in Masked Modeling for Time Series Classification,10.1609/aaai.v39i16.33875,conf/aaai/HanWHGSG25,DBLP,content aware balanced spectrum encoding in masked modeling for time series classification,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,Context-aware Inductive Knowledge Graph Completion with Latent Type Constraints and Subgraph Reasoning,10.1609/aaai.v39i11.33318,conf/aaai/LiYXSJGLK25,DBLP,context aware inductive knowledge graph completion with latent type constraints and subgraph reasoning,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,Cradle-VAE: Enhancing Single-Cell Gene Perturbation Modeling with Counterfactual Reasoning-based Artifact Disentanglement,10.1609/aaai.v39i15.33695,conf/aaai/BaekPCLPGK25,DBLP,cradle vae enhancing single cell gene perturbation modeling with counterfactual reasoning based artifact disentanglement,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,Cross-View Referring Multi-Object Tracking,10.1609/aaai.v39i2.32219,conf/aaai/ChenYT25,DBLP,cross view referring multi object tracking,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,CustomContrast: A Multilevel Contrastive Perspective for Subject-Driven Text-to-Image Customization,10.1609/aaai.v39i2.32210,conf/aaai/ChenHCZZM25,DBLP,customcontrast a multilevel contrastive perspective for subject driven text to image customization,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,CustomCrafter: Customized Video Generation with Preserving Motion and Concept Composition Abilities,10.1609/aaai.v39i8.32914,conf/aaai/WuZWZZQSL25,DBLP,customcrafter customized video generation with preserving motion and concept composition abilities,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,DAMPER: A Dual-Stage Medical Report Generation Framework with Coarse-Grained MeSH Alignment and Fine-Grained Hypergraph Matching,10.1609/aaai.v39i4.32393,conf/aaai/HuangC0LLS25,DBLP,damper a dual stage medical report generation framework with coarse grained mesh alignment and fine grained hypergraph matching,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,DAPoinTr: Domain Adaptive Point Transformer for Point Cloud Completion,10.1609/aaai.v39i5.32537,conf/aaai/Li0GZDZL25,DBLP,dapointr domain adaptive point transformer for point cloud completion,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,DASK: Distribution Rehearsing via Adaptive Style Kernel Learning for Exemplar-Free Lifelong Person Re-Identification,10.1609/aaai.v39i9.32964,conf/aaai/XuJXPZ25,DBLP,dask distribution rehearsing via adaptive style kernel learning for exemplar free lifelong person re identification,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,DEEPTalk: Dynamic Emotion Embedding for Probabilistic Speech-Driven 3D Face Animation,10.1609/aaai.v39i4.32449,conf/aaai/KimCPHKKY25,DBLP,deeptalk dynamic emotion embedding for probabilistic speech driven 3d face animation,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,DG-Mamba: Robust and Efficient Dynamic Graph Structure Learning with Selective State Space Models,10.1609/aaai.v39i21.34382,conf/aaai/YuanS0F0WJ025,DBLP,dg mamba robust and efficient dynamic graph structure learning with selective state space models,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,DK-BEHRT: Teaching Language Models International Classification of Disease (ICD) Codes using Known Disease Descriptions,,conf/aaai/AnLJGCS25,DBLP,dk behrt teaching language models international classification of disease icd codes using known disease descriptions,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,DME-Driver: Integrating Human Decision Logic and 3D Scene Perception in Autonomous Driving,10.1609/aaai.v39i3.32346,conf/aaai/HanG0S25,DBLP,dme driver integrating human decision logic and 3d scene perception in autonomous driving,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,DMF-Net: Image-Guided Point Cloud Completion with Dual-Channel Modality Fusion and Shape-Aware Upsampling Transformer,10.1609/aaai.v39i6.32648,conf/aaai/MaoTH025,DBLP,dmf net image guided point cloud completion with dual channel modality fusion and shape aware upsampling transformer,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,DSRC: Learning Density-Insensitive and Semantic-Aware Collaborative Representation Against Corruptions,10.1609/aaai.v39i9.33078,conf/aaai/ZhangWQSLJLS25,DBLP,dsrc learning density insensitive and semantic aware collaborative representation against corruptions,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,DVP-MVS: Synergize Depth-Edge and Visibility Prior for Multi-View Stereo,10.1609/aaai.v39i9.33056,conf/aaai/YuanLSLLMW25,DBLP,dvp mvs synergize depth edge and visibility prior for multi view stereo,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,Data-driven Precipitation Nowcasting Using Satellite Imagery,10.1609/aaai.v39i27.35049,conf/aaai/ParkKSJC25,DBLP,data driven precipitation nowcasting using satellite imagery,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,De Novo Molecular and Crystal Design with Latent Space Bayesian Optimization,10.1609/aaai.v39i28.35201,conf/aaai/Boyar25,DBLP,de novo molecular and crystal design with latent space bayesian optimization,"This thesis explores Latent Space Bayesian Optimization (LSBO) for the generation and optimization of de novo molecules and crystal materials. Our goal is to develop practical, sample-efficient de novo discovery algorithms with a focus on real-world applicability, and our results so far demonstrate significant progress toward practical implementation.",Semantic Scholar DOI,De Novo Molecular and Crystal Design with Latent Space Bayesian Optimization,100.0,,e98e21ec611f567fb6f642d399d319b02ec10f7a,abstract_found,,48
AAAI,post_gpt,2025,Decentralized Convergence to Equilibrium Prices in Trading Networks,10.1609/aaai.v39i13.33532,conf/aaai/LockEKBKGG25,DBLP,decentralized convergence to equilibrium prices in trading networks,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,Decentralized and Uncoordinated Learning of Stable Matchings: A Game-Theoretic Approach,10.1609/aaai.v39i22.34481,conf/aaai/Etesami025,DBLP,decentralized and uncoordinated learning of stable matchings a game theoretic approach,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,Decomposed Quadratization: Efficient QUBO Formulation for Learning Bayesian Network,10.1609/aaai.v39i11.33234,conf/aaai/Shikuri25,DBLP,decomposed quadratization efficient qubo formulation for learning bayesian network,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,Deep Generative Model for Mechanical System Configuration Design,10.1609/aaai.v39i16.33812,conf/aaai/EtesamCAJ25,DBLP,deep generative model for mechanical system configuration design,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,Deep Reinforcement Learning for Robotics: A Survey of Real-World Successes,10.1609/aaai.v39i27.35095,conf/aaai/TangAHCM025,DBLP,deep reinforcement learning for robotics a survey of real world successes,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,"Defeasible Visual Entailment: Benchmark, Evaluator, and Reward-Driven Optimization",10.1609/aaai.v39i24.34792,conf/aaai/ZhangJG25,DBLP,defeasible visual entailment benchmark evaluator and reward driven optimization,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,Defending Against Sophisticated Poisoning Attacks with RL-based Aggregation in Federated Learning,10.1609/aaai.v39i24.34733,conf/aaai/WangZWQG25,DBLP,defending against sophisticated poisoning attacks with rl based aggregation in federated learning,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,Details Enhancement in Unsigned Distance Field Learning for High-fidelity 3D Surface Reconstruction,10.1609/aaai.v39i8.32952,conf/aaai/XuHW0Z025,DBLP,details enhancement in unsigned distance field learning for high fidelity 3d surface reconstruction,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,DiT4Edit: Diffusion Transformer for Image Editing,10.1609/aaai.v39i3.32304,conf/aaai/FengMWQCC025,DBLP,dit4edit diffusion transformer for image editing,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,DiffGrasp: Whole-Body Grasping Synthesis Guided by Object Motion Using a Diffusion Model,10.1609/aaai.v39i10.33120,conf/aaai/ZhangHW00MW25,DBLP,diffgrasp whole body grasping synthesis guided by object motion using a diffusion model,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,Difficulty-aware Balancing Margin Loss for Long-tailed Recognition,10.1609/aaai.v39i19.34261,conf/aaai/SonKPK25,DBLP,difficulty aware balancing margin loss for long tailed recognition,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,DiffuseHigh: Training-Free Progressive High-Resolution Image Synthesis Through Structure Guidance,10.1609/aaai.v39i4.32456,conf/aaai/KimHZP25,DBLP,diffusehigh training free progressive high resolution image synthesis through structure guidance,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,DisCo: Graph-Based Disentangled Contrastive Learning for Cold-Start Cross-Domain Recommendation,10.1609/aaai.v39i11.33312,conf/aaai/Li00YZZJ25,DBLP,disco graph based disentangled contrastive learning for cold start cross domain recommendation,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,"Disentangling, Amplifying, and Debiasing: Learning Disentangled Representations for Fair Graph Neural Networks",10.1609/aaai.v39i11.33308,conf/aaai/LeeSK25,DBLP,disentangling amplifying and debiasing learning disentangled representations for fair graph neural networks,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,Distribution-Level Feature Distancing for Machine Unlearning: Towards a Better Trade-off Between Model Utility and Forgetting,10.1609/aaai.v39i3.32256,conf/aaai/ChoiN25,DBLP,distribution level feature distancing for machine unlearning towards a better trade off between model utility and forgetting,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,Divide-and-Conquer: Tree-structured Strategy with Answer Distribution Estimator for Goal-Oriented Visual Dialogue,10.1609/aaai.v39i2.32187,conf/aaai/CaiHW25,DBLP,divide and conquer tree structured strategy with answer distribution estimator for goal oriented visual dialogue,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,DocKylin: A Large Multimodal Model for Visual Document Understanding with Efficient Visual Slimming,10.1609/aaai.v39i9.33076,conf/aaai/Zhang0LXJ25,DBLP,dockylin a large multimodal model for visual document understanding with efficient visual slimming,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,DriveEditor: A Unified 3D Information-Guided Framework for Controllable Object Editing in Driving Scenes,10.1609/aaai.v39i5.32548,conf/aaai/LiangYCZY0025,DBLP,driveeditor a unified 3d information guided framework for controllable object editing in driving scenes,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,DuSSS: Dual Semantic Similarity-Supervised Vision-Language Model for Semi-Supervised Medical Image Segmentation,10.1609/aaai.v39i6.32674,conf/aaai/PanQLJL25,DBLP,dusss dual semantic similarity supervised vision language model for semi supervised medical image segmentation,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,Dual-Level Precision Edges Guided Multi-View Stereo with Accurate Planarization,10.1609/aaai.v39i2.32208,conf/aaai/ChenYMW25,DBLP,dual level precision edges guided multi view stereo with accurate planarization,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,Dung's Argumentation Framework: Unveiling the Expressive Power with Inconsistent Databases,10.1609/aaai.v39i14.33651,conf/aaai/0002HN25,DBLP,dung s argumentation framework unveiling the expressive power with inconsistent databases,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,EDGE: Unknown-aware Multi-label Learning by Energy Distribution Gap Expansion,10.1609/aaai.v39i12.33375,conf/aaai/SunXW0025,DBLP,edge unknown aware multi label learning by energy distribution gap expansion,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,EMHI: A Multimodal Egocentric Human Motion Dataset with HMD and Body-Worn IMUs,10.1609/aaai.v39i3.32294,conf/aaai/0015D0GLZDWZ25,DBLP,emhi a multimodal egocentric human motion dataset with hmd and body worn imus,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,Efficient Image-to-Image Diffusion Classifier for Adversarial Robustness,10.1609/aaai.v39i6.32650,conf/aaai/MeiDX25,DBLP,efficient image to image diffusion classifier for adversarial robustness,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,Efficient Language-instructed Skill Acquisition via Reward-Policy Co-Evolution,10.1609/aaai.v39i14.33597,conf/aaai/HuangCLLZL25,DBLP,efficient language instructed skill acquisition via reward policy co evolution,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,Efficient Rectification of Neuro-Symbolic Reasoning Inconsistencies by Abductive Reflection,10.1609/aaai.v39i16.33905,conf/aaai/HuD0Z25,DBLP,efficient rectification of neuro symbolic reasoning inconsistencies by abductive reflection,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,Efficient Self-Supervised Video Hashing with Selective State Spaces,10.1609/aaai.v39i7.32835,conf/aaai/0002LLWFCZX25,DBLP,efficient self supervised video hashing with selective state spaces,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,EfficientVMamba: Atrous Selective Scan for Light Weight Visual Mamba,10.1609/aaai.v39i6.32690,conf/aaai/Pei0X25,DBLP,efficientvmamba atrous selective scan for light weight visual mamba,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,EmoReg: Directional Latent Vector Modeling for Emotional Intensity Regularization in Diffusion-based Voice Conversion,10.1609/aaai.v39i22.34569,conf/aaai/GudmalwarBSWS25,DBLP,emoreg directional latent vector modeling for emotional intensity regularization in diffusion based voice conversion,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,Enabling Region-Specific Control via Lassos in Point-Based Colorization,10.1609/aaai.v39i5.32479,conf/aaai/LeeYC25,DBLP,enabling region specific control via lassos in point based colorization,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,End-to-End Autonomous Driving Through V2X Cooperation,10.1609/aaai.v39i9.33040,conf/aaai/YuYZY00N25,DBLP,end to end autonomous driving through v2x cooperation,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,Enhancing Adversarial Transferability with Adversarial Weight Tuning,10.1609/aaai.v39i2.32203,conf/aaai/ChenFZPZJGLJ25,DBLP,enhancing adversarial transferability with adversarial weight tuning,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,Enhancing Elusive Clues in Knowledge Learning by Contrasting Attention of Language Models,10.1609/aaai.v39i22.34563,conf/aaai/GaoZLW25,DBLP,enhancing elusive clues in knowledge learning by contrasting attention of language models,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,Enriching Multimodal Sentiment Analysis Through Textual Emotional Descriptions of Visual-Audio Content,10.1609/aaai.v39i2.32152,conf/aaai/WuHWW025,DBLP,enriching multimodal sentiment analysis through textual emotional descriptions of visual audio content,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,Envisioning Class Entity Reasoning by Large Language Models for Few-shot Learning,10.1609/aaai.v39i18.34081,conf/aaai/LiuWLLYL25,DBLP,envisioning class entity reasoning by large language models for few shot learning,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,Equal Merit Does Not Imply Equality: Discrimination at Equilibrium in a Hiring Market with Symmetric Agents,10.1609/aaai.v39i17.33949,conf/aaai/KampF25,DBLP,equal merit does not imply equality discrimination at equilibrium in a hiring market with symmetric agents,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,Evaluating topological fitness of human brain-inspired sub-circuits in Echo State Networks,,conf/aaai/NguyenCYHSD25,DBLP,evaluating topological fitness of human brain inspired sub circuits in echo state networks,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,EventSum: A Large-Scale Event-Centric Summarization Dataset for Chinese Multi-News Documents,10.1609/aaai.v39i24.34810,conf/aaai/ZhuZWX0HL25,DBLP,eventsum a large scale event centric summarization dataset for chinese multi news documents,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,Every Component Counts: Rethinking the Measure of Success for Medical Semantic Segmentation in Multi-Instance Segmentation Tasks,10.1609/aaai.v39i4.32408,conf/aaai/JausSRMLYKKS25,DBLP,every component counts rethinking the measure of success for medical semantic segmentation in multi instance segmentation tasks,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,Explaining Decisions of Agents in Mixed-Motive Games,10.1609/aaai.v39i22.34493,conf/aaai/OrnerMKOK25,DBLP,explaining decisions of agents in mixed motive games,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,Explanation Bottleneck Models,10.1609/aaai.v39i20.35495,conf/aaai/YamaguchiN25,DBLP,explanation bottleneck models,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,Explicit and Implicit Graduated Optimization in Deep Neural Networks,10.1609/aaai.v39i19.34234,conf/aaai/SatoI25,DBLP,explicit and implicit graduated optimization in deep neural networks,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,Exploiting Multimodal Spatial-temporal Patterns for Video Object Tracking,10.1609/aaai.v39i4.32372,conf/aaai/HuTZZZLZY25,DBLP,exploiting multimodal spatial temporal patterns for video object tracking,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,Explore In-Context Segmentation via Latent Diffusion Models,10.1609/aaai.v39i7.32812,conf/aaai/WangLDQZTLY25,DBLP,explore in context segmentation via latent diffusion models,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,Exploring More from Multiple Gait Modalities for Human Identification,10.1609/aaai.v39i4.32432,conf/aaai/Jin0C025,DBLP,exploring more from multiple gait modalities for human identification,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2025,Exploring Temporal Event Cues for Dense Video Captioning in Cyclic Co-Learning,10.1609/aaai.v39i8.32948,conf/aaai/XieYYWJW25,DBLP,exploring temporal event cues for dense video captioning in cyclic co learning,,,,,,,no_abstract_found,,0
